train_loss,train_accuracy,train_perplexity,learning_rate,len_train_ds,len_val_ds,batches_per_epoch,time_per_epoch,fwd_time_in_epoch,epoch,step,val_loss,val_accuracy,val_perplexity,paramnorm_transformer.embedding.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.0.self_attn_norm.weight,paramnorm_transformer.decoder.blocks.0.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.0.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.0.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.0.ffn_norm.weight,paramnorm_transformer.decoder.blocks.0.ffn_norm.bias,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.1.self_attn_norm.weight,paramnorm_transformer.decoder.blocks.1.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.1.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.1.ffn_norm.weight,paramnorm_transformer.decoder.blocks.1.ffn_norm.bias,paramnorm_transformer.linear.weight,full_train_loss,full_train_acc
0.002491706283763051,99.95748138427734,1.0024948120117188,0.0010000000474974513,4704.0,4705.0,10.0,0.14903593063354492,0.027565956115722656,78,789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,79,799,3.0568466186523438,28.374069213867188,21.260408401489258,1.002686619758606,0.06952536106109619,0.0606006421148777,0.06033650413155556,0.0737309679389,0.06155702471733093,0.06000356003642082,0.07401373982429504,0.06159085035324097,0.06017794460058212,0.06108681112527847,0.059102192521095276,0.0574369803071022,0.05875566974282265,1.0078104734420776,0.011686568148434162,0.06223822012543678,0.04099486768245697,1.0132932662963867,0.011048723943531513,0.06718528270721436,0.06432176381349564,0.05834219604730606,0.07485082745552063,0.06485170871019363,0.059503063559532166,0.07245991379022598,0.0643359050154686,0.06004687398672104,0.07401027530431747,0.06455483287572861,0.05894361063838005,0.05922027677297592,1.0048165321350098,0.013790001161396503,0.07498203217983246,0.05578277260065079,1.4444342851638794,0.12023422122001648,0.1328277438879013,0.10462603718042374,95.1955795288086
0.03926225006580353,98.44812774658203,1.0400432348251343,0.0010000000474974513,4704.0,4705.0,10.0,0.15500545501708984,0.027492523193359375,79,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,80,809,3.0096442699432373,29.94686508178711,20.28018569946289,1.0027610063552856,0.06961072981357574,0.060733772814273834,0.06049034371972084,0.07371774315834045,0.061656225472688675,0.0602971613407135,0.07421082258224487,0.06178700923919678,0.06033177673816681,0.061501190066337585,0.059358563274145126,0.05773846432566643,0.058982912451028824,1.0079089403152466,0.011815663427114487,0.06238798424601555,0.04119089990854263,1.0134676694869995,0.011082308366894722,0.06763619184494019,0.0646819919347763,0.05859385058283806,0.07509811967611313,0.06501251459121704,0.0597558468580246,0.07242505997419357,0.06447651982307434,0.060298994183540344,0.07428589463233948,0.0647534430027008,0.05911952257156372,0.05947435647249222,1.0049775838851929,0.013952895998954773,0.07521804422140121,0.05606548860669136,1.4515984058380127,0.12037218362092972,0.13383007049560547,0.07578868418931961,96.76870727539062
0.10807555913925171,95.15306091308594,1.1141319274902344,0.0010000000474974513,4704.0,4705.0,10.0,0.15024089813232422,0.02773880958557129,80,809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,81,819,2.9937655925750732,31.62592887878418,19.960704803466797,1.0028254985809326,0.06980659812688828,0.06092347577214241,0.06075594201683998,0.07383356243371964,0.06177190691232681,0.060578737407922745,0.07436943799257278,0.06196362525224686,0.06056385114789009,0.06171316280961037,0.05952731519937515,0.05808635056018829,0.05927348881959915,1.0080792903900146,0.012236730195581913,0.06253301352262497,0.04137913137674332,1.0134875774383545,0.011370821855962276,0.06799327582120895,0.06498632580041885,0.05875767022371292,0.0754358097910881,0.06524018198251724,0.05999797210097313,0.07242995500564575,0.06457580626010895,0.06048974022269249,0.07428406924009323,0.06490739434957504,0.05924467369914055,0.059648994356393814,1.0050288438796997,0.014105532318353653,0.07547347247600555,0.056364286690950394,1.458862066268921,0.12052397429943085,0.13501156866550446,0.055211182683706284,97.85289001464844
0.09422482550144196,95.89710998535156,1.0988067388534546,0.0010000000474974513,4704.0,4705.0,10.0,0.1489267349243164,0.027585506439208984,81,819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,82,829,2.9594357013702393,33.98512268066406,19.287084579467773,1.002874493598938,0.06994488090276718,0.06108426675200462,0.060960207134485245,0.07399284839630127,0.06185106188058853,0.060745447874069214,0.07451733946800232,0.062043819576501846,0.06067930534482002,0.061857592314481735,0.05965999886393547,0.05831278860569,0.059449367225170135,1.0082285404205322,0.012202845886349678,0.06267522275447845,0.04155862331390381,1.01352858543396,0.011374068446457386,0.06814220547676086,0.06512140482664108,0.058836858719587326,0.0756223276257515,0.06545251607894897,0.06011856719851494,0.0725192055106163,0.06469852477312088,0.060673754662275314,0.07433648407459259,0.06501637399196625,0.0593411885201931,0.05976821482181549,1.0050958395004272,0.014211134985089302,0.07569542527198792,0.05662664398550987,1.4659335613250732,0.12070640921592712,0.13626445829868317,0.03184608370065689,99.34098815917969
0.06972745805978775,97.17262268066406,1.0722159147262573,0.0010000000474974513,4704.0,4705.0,10.0,0.14955949783325195,0.027573823928833008,82,829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,83,839,2.9312517642974854,35.32412338256836,18.751087188720703,1.0029116868972778,0.0700533539056778,0.061173420399427414,0.06112179905176163,0.07413188368082047,0.061924997717142105,0.06087806820869446,0.07454995810985565,0.06212187558412552,0.060815319418907166,0.06197095289826393,0.05974588543176651,0.05846097692847252,0.05960093438625336,1.008332371711731,0.012457354925572872,0.06278198212385178,0.041700705885887146,1.0135633945465088,0.0115209324285388,0.06831662356853485,0.06526374071836472,0.05896507576107979,0.07573576271533966,0.06559309363365173,0.060223501175642014,0.07256115972995758,0.06481701135635376,0.060808438807725906,0.07439672946929932,0.06513667106628418,0.05942264199256897,0.05987968295812607,1.0050963163375854,0.014287836849689484,0.0758671760559082,0.05683104321360588,1.4724812507629395,0.1208583265542984,0.13736888766288757,0.018721239641308784,99.87244415283203
0.041028279811143875,98.83078002929688,1.0418815612792969,0.0010000000474974513,4704.0,4705.0,10.0,0.1500558853149414,0.028064489364624023,83,839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,84,849,2.94807767868042,36.42932891845703,19.06926155090332,1.002934455871582,0.07012099027633667,0.06123979762196541,0.06120007857680321,0.07416793704032898,0.06199897080659866,0.06094127520918846,0.0746123418211937,0.06219057738780975,0.060911182314157486,0.06202200427651405,0.05980677530169487,0.05854953080415726,0.05967974290251732,1.0083829164505005,0.012435879558324814,0.06285442411899567,0.04179150611162186,1.0135577917099,0.011512520723044872,0.06840285658836365,0.06536657363176346,0.059065427631139755,0.07581516355276108,0.06567025929689407,0.0603492334485054,0.07262155413627625,0.06488818675279617,0.06094953045248985,0.07439548522233963,0.06521926075220108,0.059460483491420746,0.05997509881854057,1.0051016807556152,0.014233380556106567,0.07599467784166336,0.056982845067977905,1.4782390594482422,0.12097858637571335,0.13824161887168884,0.013851846568286419,99.93622589111328
0.023483924567699432,99.48979187011719,1.0237618684768677,0.0010000000474974513,4704.0,4705.0,10.0,0.14917755126953125,0.02747178077697754,84,849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,85,859,2.9412994384765625,37.109458923339844,18.94044303894043,1.0029594898223877,0.07015414535999298,0.06128322333097458,0.06126246601343155,0.0741998627781868,0.06204866245388985,0.061016544699668884,0.07464562356472015,0.062253378331661224,0.06100776791572571,0.06205242499709129,0.05985318496823311,0.0586516335606575,0.059755951166152954,1.0085029602050781,0.012474060989916325,0.06292258948087692,0.04187684506177902,1.013545036315918,0.011594333685934544,0.06837702542543411,0.06541822850704193,0.059073448181152344,0.07588975876569748,0.06571973860263824,0.060440197587013245,0.0727345421910286,0.0649421289563179,0.06106133013963699,0.07432157546281815,0.06527677923440933,0.05952094867825508,0.06003980338573456,1.0050969123840332,0.014332661405205727,0.07610208541154861,0.057110611349344254,1.4831737279891968,0.12110943347215652,0.13894985616207123,0.011794773861765862,99.80867004394531
0.02198011428117752,99.38349914550781,1.0222234725952148,0.0010000000474974513,4704.0,4705.0,10.0,0.14903640747070312,0.027374744415283203,85,859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,86,869,2.999052047729492,36.38682174682617,20.06650733947754,1.0029796361923218,0.07019501179456711,0.06130603700876236,0.06130599230527878,0.0742064043879509,0.0620705671608448,0.06107673421502113,0.0746290534734726,0.06227893382310867,0.06108430027961731,0.062156159430742264,0.05992041528224945,0.05875380337238312,0.059832699596881866,1.0085432529449463,0.012633627280592918,0.06297578662633896,0.041942939162254333,1.0134776830673218,0.011687733232975006,0.0683281198143959,0.06547921150922775,0.05905144289135933,0.07591231167316437,0.06574646383523941,0.06055919826030731,0.07279059290885925,0.06498128920793533,0.06114364042878151,0.07428757101297379,0.06531111896038055,0.05953070893883705,0.06008460745215416,1.0051145553588867,0.014334666542708874,0.07619146257638931,0.057217467576265335,1.487430214881897,0.1211828663945198,0.13956806063652039,0.015340312384068966,99.80867004394531
0.019720714539289474,99.48979187011719,1.0199165344238281,0.0010000000474974513,4704.0,4705.0,10.0,0.14941191673278809,0.02739262580871582,86,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,87,879,2.966970920562744,38.214664459228516,19.432968139648438,1.0029914379119873,0.070246621966362,0.06132737547159195,0.06136127561330795,0.07420019805431366,0.06207742542028427,0.06110553815960884,0.07461636513471603,0.062291912734508514,0.061126139014959335,0.06219587102532387,0.05993247404694557,0.05876515805721283,0.05986357852816582,1.0085928440093994,0.012634915299713612,0.06301581859588623,0.04199453815817833,1.013523817062378,0.01174460630863905,0.06833698600530624,0.06550989300012589,0.05908675864338875,0.07596960663795471,0.06579860299825668,0.06069260463118553,0.07283585518598557,0.06501075625419617,0.06118922308087349,0.07427319884300232,0.06532536447048187,0.059550751000642776,0.06014544516801834,1.0051764249801636,0.014458781108260155,0.07626837491989136,0.057311706244945526,1.4914579391479492,0.12121008336544037,0.1401248574256897,0.00898904912173748,99.87244415283203
0.012171976268291473,99.8299331665039,1.0122462511062622,0.0010000000474974513,4704.0,4705.0,10.0,0.1514112949371338,0.028289079666137695,87,879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,88,889,2.9838263988494873,38.8522834777832,19.763294219970703,1.0030043125152588,0.07027418166399002,0.06133434921503067,0.06142449006438255,0.0742064118385315,0.0620962493121624,0.061152953654527664,0.07460130006074905,0.06227167695760727,0.06117023900151253,0.06223418191075325,0.059938810765743256,0.05879749730229378,0.05991317704319954,1.0086050033569336,0.012694833800196648,0.06304619461297989,0.04203447699546814,1.0135222673416138,0.011887883767485619,0.06834311783313751,0.06555189192295074,0.0591110996901989,0.07601048052310944,0.06586766988039017,0.06075165793299675,0.07284384220838547,0.06502848118543625,0.06123025342822075,0.07427829504013062,0.06534390896558762,0.059602290391922,0.060189127922058105,1.0052000284194946,0.014488531276583672,0.07633522897958755,0.05739165470004082,1.4950810670852661,0.1213216781616211,0.14057397842407227,0.0051920171827077866,100.0
0.009370282292366028,99.76615905761719,1.0094144344329834,0.0010000000474974513,4704.0,4705.0,10.0,0.14957451820373535,0.0275571346282959,88,889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,89,899,2.9916799068450928,38.34218978881836,19.919116973876953,1.0030180215835571,0.07028571516275406,0.061349183320999146,0.06144236400723457,0.07422669976949692,0.06214026361703873,0.061213333159685135,0.07464064657688141,0.062281325459480286,0.061179567128419876,0.06226447969675064,0.05997154489159584,0.05880488082766533,0.05994006618857384,1.0086175203323364,0.012637818232178688,0.06307739019393921,0.04207857698202133,1.0135536193847656,0.011911899782717228,0.06839688867330551,0.0655965507030487,0.059175536036491394,0.07605491578578949,0.06591591984033585,0.060783062130212784,0.07290635257959366,0.06506780534982681,0.06129742041230202,0.07430348545312881,0.06536241620779037,0.05966399982571602,0.060244370251894,1.0051907300949097,0.014497112482786179,0.0763973817229271,0.057467591017484665,1.498299241065979,0.12140006572008133,0.14098523557186127,0.008907685056328773,99.89370727539062
0.015021705999970436,99.55357360839844,1.0151350498199463,0.0010000000474974513,4704.0,4705.0,10.0,0.1557636260986328,0.02739715576171875,89,899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,90,909,3.019487142562866,37.91710662841797,20.480785369873047,1.0030287504196167,0.07028577476739883,0.06137062609195709,0.061469778418540955,0.07420266419649124,0.06217385455965996,0.06126873195171356,0.07469377666711807,0.06232354789972305,0.06122833117842674,0.0622798427939415,0.05999983474612236,0.058828290551900864,0.05997845530509949,1.0086174011230469,0.012769805267453194,0.0631086453795433,0.04212219640612602,1.013595700263977,0.011958655901253223,0.06848261505365372,0.06564363837242126,0.05926530435681343,0.07607509195804596,0.06594691425561905,0.060841262340545654,0.07290264964103699,0.06508631259202957,0.061352573335170746,0.0743139386177063,0.06537178158760071,0.05967727676033974,0.0602957159280777,1.0051939487457275,0.014508722350001335,0.07645819336175919,0.0575425811111927,1.501429557800293,0.1214495599269867,0.14138571918010712,0.005366872996091843,99.9787368774414
0.010874053463339806,99.80867004394531,1.0109333992004395,0.0010000000474974513,4704.0,4705.0,10.0,0.14909839630126953,0.027451515197753906,90,909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,91,919,3.002824306488037,38.97980880737305,20.142343521118164,1.0030419826507568,0.07027363032102585,0.06138177588582039,0.061490099877119064,0.07422733306884766,0.06220552697777748,0.06133522093296051,0.07472358644008636,0.0623510517179966,0.061310283839702606,0.06225859373807907,0.05999643728137016,0.05884662643074989,0.06001851335167885,1.0086745023727417,0.012816251255571842,0.06314635276794434,0.04217562824487686,1.0136544704437256,0.011965868063271046,0.06853026151657104,0.06567954272031784,0.059322189539670944,0.07610957324504852,0.06596866250038147,0.06089906021952629,0.0728975385427475,0.06509849429130554,0.061440154910087585,0.07432490587234497,0.0653795674443245,0.0596848800778389,0.06034383550286293,1.005208134651184,0.01459437608718872,0.07651367038488388,0.057612787932157516,1.504315972328186,0.1214698925614357,0.14178688824176788,0.005310081411153078,99.95748138427734
0.009617583826184273,99.76615905761719,1.0096639394760132,0.0010000000474974513,4704.0,4705.0,10.0,0.14890766143798828,0.027399063110351562,91,919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,92,929,3.032745361328125,38.38469696044922,20.754131317138672,1.0030547380447388,0.07024813443422318,0.061404068022966385,0.06150875985622406,0.07428476214408875,0.062219079583883286,0.061377815902233124,0.07475575804710388,0.062379464507102966,0.06133999302983284,0.06230216845870018,0.060037367045879364,0.058890439569950104,0.06005135923624039,1.008665680885315,0.012868166901171207,0.06318436563014984,0.04223481938242912,1.0137332677841187,0.01200910098850727,0.06857094168663025,0.06572819501161575,0.05939488112926483,0.07623814046382904,0.06602489948272705,0.06102466210722923,0.07290524989366531,0.06514814496040344,0.06153920665383339,0.07434092462062836,0.06538607180118561,0.059683650732040405,0.06042276322841644,1.005232572555542,0.01465340331196785,0.07657874375581741,0.0576937310397625,1.5072013139724731,0.12151069194078445,0.14222443103790283,0.008585088886320591,99.87244415283203
0.012129818089306355,99.65985870361328,1.0122036933898926,0.0010000000474974513,4704.0,4705.0,10.0,0.14899516105651855,0.027362346649169922,92,929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,93,939,3.0750534534454346,37.64080810546875,21.651039123535156,1.003070592880249,0.07025133818387985,0.06144654378294945,0.061606284230947495,0.07435600459575653,0.06226978078484535,0.061387065798044205,0.07478545606136322,0.06237822398543358,0.061368897557258606,0.06236039847135544,0.060063980519771576,0.05894553288817406,0.060098350048065186,1.0086685419082642,0.012967871502041817,0.06322408467531204,0.04228934645652771,1.0137972831726074,0.012047397904098034,0.06861820071935654,0.06575581431388855,0.05944185331463814,0.07631585747003555,0.06607386469841003,0.061098381876945496,0.07293931394815445,0.06518490612506866,0.06165020912885666,0.07437273114919662,0.06540583819150925,0.05972477048635483,0.06049032136797905,1.0052547454833984,0.01467116829007864,0.07665698975324631,0.05778823420405388,1.5105410814285278,0.12156998366117477,0.14268672466278076,0.008697991259396076,99.87244415283203
0.013920283876359463,99.61734771728516,1.0140175819396973,0.0010000000474974513,4704.0,4705.0,10.0,0.1486644744873047,0.027327775955200195,93,939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,94,949,3.075530529022217,38.19340896606445,21.6613712310791,1.0030860900878906,0.07029307633638382,0.06149039417505264,0.06165671348571777,0.0743134543299675,0.062356606125831604,0.061404310166835785,0.07479677349328995,0.0623716376721859,0.06142602115869522,0.06245414540171623,0.060111913830041885,0.059008385986089706,0.06014841049909592,1.0086487531661987,0.01295028068125248,0.0632651075720787,0.04234777018427849,1.0138365030288696,0.0121383685618639,0.06869380921125412,0.06578866392374039,0.05949993431568146,0.07637058198451996,0.06614309549331665,0.06116994097828865,0.07297039777040482,0.06520769745111465,0.06170123070478439,0.0744188129901886,0.0654255822300911,0.05980448052287102,0.06055330112576485,1.0052751302719116,0.014694313518702984,0.07673560827970505,0.05788480117917061,1.514366865158081,0.12164067476987839,0.1431884467601776,0.006676435936242342,99.95748138427734
0.010711640119552612,99.80867004394531,1.010769248008728,0.0010000000474974513,4704.0,4705.0,10.0,0.14873504638671875,0.027217626571655273,94,949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,95,959,3.0810039043426514,38.44845962524414,21.780256271362305,1.003106713294983,0.07029187679290771,0.061547309160232544,0.06169871240854263,0.07428466528654099,0.062399718910455704,0.061447884887456894,0.07482898980379105,0.06240522116422653,0.06147608533501625,0.06251630187034607,0.06016441434621811,0.059050947427749634,0.06019527465105057,1.0086898803710938,0.012960163876414299,0.06329789757728577,0.042389869689941406,1.01386296749115,0.01215972937643528,0.06870177388191223,0.06581341475248337,0.059520646929740906,0.07641128450632095,0.06617791205644608,0.061216212809085846,0.07299580425024033,0.06522684544324875,0.0617256835103035,0.0744687095284462,0.06543878465890884,0.059893492609262466,0.060596026480197906,1.005320429801941,0.014797884970903397,0.07680755108594894,0.05797682702541351,1.5181118249893188,0.12173283100128174,0.1436646729707718,0.005684512201696634,99.89370727539062
0.009072870016098022,99.8299331665039,1.009114146232605,0.0010000000474974513,4704.0,4705.0,10.0,0.1485738754272461,0.027198314666748047,95,959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,96,969,3.075871229171753,38.08713912963867,21.668752670288086,1.0031219720840454,0.07025349140167236,0.06160981208086014,0.06174888834357262,0.07426803559064865,0.062411315739154816,0.06149120256304741,0.07488463819026947,0.06242549419403076,0.061541251838207245,0.06255868822336197,0.06018875166773796,0.059090252965688705,0.0602392740547657,1.0087451934814453,0.01297785621136427,0.06333725899457932,0.0424405038356781,1.0138813257217407,0.01213386096060276,0.06871841847896576,0.0658503994345665,0.05949815735220909,0.07644832879304886,0.06620853394269943,0.06121461093425751,0.07299966365098953,0.06523008644580841,0.06175919622182846,0.07447552680969238,0.06545016169548035,0.059976790100336075,0.06061878427863121,1.0053284168243408,0.014818714000284672,0.07687219232320786,0.05805506557226181,1.5216140747070312,0.12174364179372787,0.14409133791923523,0.007569773588329554,99.8299331665039
0.008318117819726467,99.78741455078125,1.0083528757095337,0.0010000000474974513,4704.0,4705.0,10.0,0.14905953407287598,0.027410030364990234,96,969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,97,979,3.0981926918029785,39.14984130859375,22.157869338989258,1.0031377077102661,0.07024288177490234,0.061650075018405914,0.06178441271185875,0.07428489625453949,0.062423527240753174,0.06153672933578491,0.07494492083787918,0.06244128942489624,0.061594799160957336,0.06262604892253876,0.060221776366233826,0.05910736694931984,0.06027478352189064,1.0087846517562866,0.01299761701375246,0.0633765310049057,0.04249429702758789,1.013898491859436,0.01224660873413086,0.06873700022697449,0.06586970388889313,0.05950070917606354,0.07653558254241943,0.06624148786067963,0.06125711277127266,0.07303961366415024,0.06525241583585739,0.06184785068035126,0.07446983456611633,0.06544536352157593,0.06002634018659592,0.06066729128360748,1.00532865524292,0.01490364596247673,0.07693489640951157,0.05813521519303322,1.5250394344329834,0.12183544784784317,0.14448018372058868,0.004833971615880728,99.95748138427734
0.007304573431611061,99.87245178222656,1.007331371307373,0.0010000000474974513,4704.0,4705.0,10.0,0.14882874488830566,0.027260780334472656,97,979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,98,989,3.0690572261810303,40.06376266479492,21.521604537963867,1.0031530857086182,0.07024379074573517,0.06166676804423332,0.061812784522771835,0.07431220263242722,0.062456030398607254,0.06157620996236801,0.07498134672641754,0.06244625896215439,0.061629895120859146,0.0626525729894638,0.060249943286180496,0.05911342054605484,0.06030090153217316,1.0088309049606323,0.0130063621327281,0.0634048730134964,0.04252827540040016,1.0139366388320923,0.012239540927112103,0.06876086443662643,0.0658799409866333,0.05952505022287369,0.07661367952823639,0.06626532971858978,0.06127912178635597,0.07309146225452423,0.06528157740831375,0.061937134712934494,0.07448038458824158,0.06546639651060104,0.060063935816287994,0.06070919334888458,1.0053545236587524,0.014992566779255867,0.07699277997016907,0.05821257084608078,1.5283899307250977,0.1218654215335846,0.14485396444797516,0.0036083098966628313,99.9787368774414
0.004613329190760851,99.97874450683594,1.0046240091323853,0.0010000000474974513,4704.0,4705.0,10.0,0.1488335132598877,0.02719426155090332,98,989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,99,999,3.08258318901062,40.318809509277344,21.814682006835938,1.0031660795211792,0.07025142014026642,0.06168505921959877,0.061850275844335556,0.07433141022920609,0.06248149275779724,0.06160290166735649,0.07501131296157837,0.06246332451701164,0.06166722998023033,0.06265980750322342,0.06026089936494827,0.05911621078848839,0.06033003330230713,1.0088274478912354,0.013035916723310947,0.06342681497335434,0.04255938157439232,1.0139025449752808,0.01227600872516632,0.06874788552522659,0.06590493768453598,0.059530653059482574,0.07663863897323608,0.0662950724363327,0.06128895282745361,0.07311807572841644,0.06529933214187622,0.06199200451374054,0.074473537504673,0.06549105793237686,0.06007690355181694,0.060728367418050766,1.0053551197052002,0.014947382733225822,0.07703323662281036,0.058264609426259995,1.5313724279403687,0.12188718467950821,0.14517512917518616,0.0031879539601504803,99.9787368774414
0.0038639747072011232,99.97874450683594,1.0038714408874512,0.0010000000474974513,4704.0,4705.0,10.0,0.16031932830810547,0.027175188064575195,99,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,100,1009,3.0852391719818115,40.87141418457031,21.872697830200195,1.003174901008606,0.07026829570531845,0.06169877201318741,0.06186018884181976,0.07433639466762543,0.06249557062983513,0.06160765141248703,0.07505002617835999,0.06248907744884491,0.061714548617601395,0.06265048682689667,0.060273025184869766,0.05910845100879669,0.06034528464078903,1.0088316202163696,0.013114367611706257,0.06343982368707657,0.04257890209555626,1.0138930082321167,0.012327844277024269,0.0687202587723732,0.06592128425836563,0.059540048241615295,0.07665535807609558,0.06631945818662643,0.061298444867134094,0.07313594222068787,0.06530828773975372,0.062045127153396606,0.07447662204504013,0.0655108168721199,0.06009257212281227,0.060749154537916183,1.0053733587265015,0.01502466294914484,0.07706969976425171,0.0583120658993721,1.5338764190673828,0.12192501127719879,0.14544132351875305,0.0016673648497089744,100.0
0.0036125965416431427,99.95748138427734,1.0036191940307617,0.0010000000474974513,4704.0,4705.0,10.0,0.14899659156799316,0.027225971221923828,100,1009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004241466522216797,99.93621826171875,1.0042505264282227,0.0010000000474974513,4704.0,4705.0,10.0,0.1230764389038086,0.027239561080932617,101,1019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,102,1029,3.103782892227173,40.1912841796875,22.282081604003906,1.0031877756118774,0.07031770050525665,0.061736006289720535,0.0618879497051239,0.07433999329805374,0.06252378225326538,0.061638712882995605,0.07513092458248138,0.06253030896186829,0.06177068129181862,0.06264393776655197,0.060274384915828705,0.05912002548575401,0.060383278876543045,1.0088386535644531,0.01305373664945364,0.063478983938694,0.04263671115040779,1.0139280557632446,0.012387724593281746,0.06871913373470306,0.06593804806470871,0.05961809679865837,0.0766661986708641,0.0663544163107872,0.0613921619951725,0.07316625863313675,0.06532436609268188,0.06211644038558006,0.07452259957790375,0.06553114205598831,0.06017689406871796,0.06082725152373314,1.0054627656936646,0.01513445284217596,0.07714679837226868,0.05841124430298805,1.5383285284042358,0.12208444625139236,0.14593124389648438,0.0030308819841593504,99.95748138427734
0.0029484033584594727,99.93622589111328,1.0029528141021729,0.0010000000474974513,4704.0,4705.0,10.0,0.14883971214294434,0.0271909236907959,102,1029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
