train_loss,train_accuracy,train_perplexity,learning_rate,len_train_ds,len_val_ds,batches_per_epoch,time_per_epoch,fwd_time_in_epoch,epoch,step,val_loss,val_accuracy,val_perplexity,paramnorm_transformer.embedding.weight,paramnorm_transformer.lstm.weight_ih_l0,paramnorm_transformer.lstm.weight_hh_l0,paramnorm_transformer.lstm.bias_ih_l0,paramnorm_transformer.lstm.bias_hh_l0,paramnorm_transformer.lstm.weight_ih_l1,paramnorm_transformer.lstm.weight_hh_l1,paramnorm_transformer.lstm.bias_ih_l1,paramnorm_transformer.lstm.bias_hh_l1,paramnorm_transformer.fc.weight,paramnorm_transformer.fc.bias,full_train_loss,full_train_acc
,,,,,,,,,474,4749,9.01476764678955,0.8501594066619873,8223.6357421875,1.0396221635816587,0.1344863772392273,0.1555987447500229,0.09835643556935722,0.09455849875634353,0.15927758812904358,0.19058947265148163,0.09326488553499866,0.09799997859807633,0.4411148011050466,0.3176798624448174,1.1601394362514839e-05,100.0
1.2029086974507663e-05,100.0,1.0000120401382446,0.0010000000474974513,4704.0,4705.0,10.0,1.4835598468780518,0.023659467697143555,474,4749,,,,,,,,,,,,,,,,
9.708878678793553e-06,100.0,1.0000097751617432,0.0010000000474974513,4704.0,4705.0,10.0,1.1465568542480469,0.034661054611206055,478,4789,,,,,,,,,,,,,,,,
7.870909030316398e-06,100.0,1.0000078678131104,0.0010000000474974513,4704.0,4705.0,10.0,1.3140318393707275,0.06777310371398926,482,4829,,,,,,,,,,,,,,,,
,,,,,,,,,483,4839,9.029457092285156,0.9776833057403564,8345.328125,1.03963917540035,0.13449746370315552,0.15562325716018677,0.0983830723776161,0.09458374471860156,0.1593128889799118,0.1906541883945465,0.09331723192084919,0.09805021764150132,0.4414840884307928,0.3176828851599225,7.2239222390635405e-06,100.0
6.420213139790576e-06,100.0,1.0000064373016357,0.0010000000474974513,4704.0,4705.0,10.0,1.2841365337371826,0.02520298957824707,486,4869,,,,,,,,,,,,,,,,
5.245333341008518e-06,100.0,1.0000052452087402,0.0010000000474974513,4704.0,4705.0,10.0,1.248753547668457,0.0447695255279541,490,4909,,,,,,,,,,,,,,,,
,,,,,,,,,492,4929,9.04896068572998,0.9351752996444702,8509.689453125,1.0396612471446007,0.1345149725675583,0.15566198527812958,0.09843303746652576,0.09463156031823716,0.15936847031116486,0.19075357913970947,0.09339231653147136,0.09812445931515325,0.44208094154657185,0.31769130558057235,4.5945148485770915e-06,100.0
4.3188165363972075e-06,100.0,1.0000042915344238,0.0010000000474974513,4704.0,4705.0,10.0,1.1950297355651855,0.035856008529663086,494,4949,,,,,,,,,,,,,,,,
3.574617267076974e-06,100.0,1.0000035762786865,0.0010000000474974513,4704.0,4705.0,10.0,1.2230970859527588,0.04464125633239746,498,4989,,,,,,,,,,,,,,,,
,,,,,,,,,501,5019,9.083203315734863,0.9351752996444702,8806.1298828125,1.0396939621805457,0.1345442831516266,0.15572208166122437,0.0984958784176555,0.09468518164625515,0.159456267952919,0.19090566039085388,0.09350928457280121,0.0982368228132833,0.44304795438905564,0.3177083931741256,3.0119463190203533e-06,100.0
2.978234988404438e-06,100.0,1.0000029802322388,0.0010000000474974513,4704.0,4705.0,10.0,1.0845417976379395,0.017829179763793945,502,5029,,,,,,,,,,,,,,,,
2.39187284023501e-06,100.0,1.000002384185791,0.0010000000474974513,4704.0,4705.0,10.0,1.2674076557159424,0.027637958526611328,507,5079,,,,,,,,,,,,,,,,
,,,,,,,,,511,5119,9.144745826721191,0.8926673531532288,9365.1044921875,1.039749708601796,0.13459958136081696,0.15583497285842896,0.09860414313476787,0.09478686091828768,0.15961642563343048,0.1911558359861374,0.09370642645671091,0.09842895975893233,0.4448225924188996,0.31775536863438114,1.9478575268294662e-06,100.0
1.932384520841879e-06,100.0,1.0000019073486328,0.0010000000474974513,4704.0,4705.0,10.0,1.4003055095672607,0.07867431640625,512,5129,,,,,,,,,,,,,,,,
1.568865400258801e-06,100.0,1.0000015497207642,0.0010000000474974513,4704.0,4705.0,10.0,1.285278558731079,0.05405831336975098,517,5179,,,,,,,,,,,,,,,,
,,,,,,,,,521,5219,9.236363410949707,0.8714133501052856,10263.646484375,1.0398391297000453,0.13470283150672913,0.1560157984495163,0.09873021489537608,0.09491144700248588,0.1598760485649109,0.19151552021503448,0.09399189759838733,0.09870163933208569,0.4476108731224608,0.31783716700640857,1.2802579476556275e-06,100.0
1.2754551335092401e-06,100.0,1.000001311302185,0.0010000000474974513,4704.0,4705.0,10.0,1.1963016986846924,0.07841897010803223,522,5229,,,,,,,,,,,,,,,,
1.0345659120503115e-06,100.0,1.000001072883606,0.0010000000474974513,4704.0,4705.0,10.0,1.194077730178833,0.02908015251159668,527,5279,,,,,,,,,,,,,,,,
,,,,,,,,,531,5319,9.358987808227539,0.8289054036140442,11602.638671875,1.0399661512796075,0.13487516343593597,0.1562989503145218,0.09890500841286289,0.09509426949461401,0.160270556807518,0.19198022782802582,0.0943477012935163,0.09905454543137954,0.4513678678503749,0.317983892065132,8.355799536730046e-07,100.0
8.389503705075185e-07,100.0,1.0000008344650269,0.0010000000474974513,4704.0,4705.0,10.0,1.3403000831604004,0.032113075256347656,532,5329,,,,,,,,,,,,,,,,
6.793204647692619e-07,100.0,1.0000007152557373,0.0010000000474974513,4704.0,4705.0,10.0,1.285898208618164,0.05599021911621094,537,5379,,,,,,,,,,,,,,,,
,,,,,,,,,541,5419,9.491713523864746,0.8926673531532288,13249.4794921875,1.0401201300487881,0.13513293862342834,0.15667535364627838,0.09910811407583688,0.0952903366338867,0.16079063713550568,0.19249962270259857,0.09474702160973276,0.09944601589706084,0.4554411079257566,0.3181722565666295,5.468953645504371e-07,100.0
5.552455490942521e-07,100.0,1.0000005960464478,0.0010000000474974513,4704.0,4705.0,10.0,1.1601054668426514,0.017686843872070312,542,5429,,,,,,,,,,,,,,,,
4.5633532863575965e-07,100.0,1.0000004768371582,0.0010000000474974513,4704.0,4705.0,10.0,1.2130959033966064,0.061686038970947266,547,5479,,,,,,,,,,,,,,,,
,,,,,,,,,551,5519,9.615757942199707,0.8501594066619873,14999.287109375,1.0402727129764353,0.13544927537441254,0.15710295736789703,0.09938238469252153,0.09554921311415274,0.16138334572315216,0.1929960548877716,0.09515125203380075,0.09984601056285348,0.4590972967229125,0.31836290352647173,3.6544588510878384e-07,100.0
3.770652199364122e-07,100.0,1.0000003576278687,0.0010000000474974513,4704.0,4705.0,10.0,1.308509349822998,0.01758742332458496,552,5529,,,,,,,,,,,,,,,,
3.1676367484578805e-07,100.0,1.0000003576278687,0.0010000000474974513,4704.0,4705.0,10.0,1.230531930923462,0.035887956619262695,557,5579,,,,,,,,,,,,,,,,
,,,,,,,,,562,5629,9.728848457336426,0.8926673531532288,16795.201171875,1.0404163101742094,0.1358160674571991,0.15755592286586761,0.0996357610090569,0.09577618443009603,0.1620258092880249,0.19346629083156586,0.09553564182893223,0.10022753437228622,0.4623371757826573,0.3185267778668117,2.5179917884088354e-07,100.0
2.7250371203990653e-07,100.0,1.0000003576278687,0.0010000000474974513,4704.0,4705.0,10.0,1.4555981159210205,0.0671989917755127,562,5629,,,,,,,,,,,,,,,,
2.99229014899538e-07,100.0,1.0000003576278687,0.0010000000474974513,4704.0,4705.0,10.0,1.3419196605682373,0.03186368942260742,567,5679,,,,,,,,,,,,,,,,
0.005896403454244137,99.59608459472656,1.0059138536453247,0.0010000000474974513,4704.0,4705.0,10.0,1.323268175125122,0.023273468017578125,572,5729,,,,,,,,,,,,,,,,
,,,,,,,,,573,5739,9.679366111755371,1.1052072048187256,15984.361328125,1.0408335795526749,0.13658438622951508,0.1581232249736786,0.09973082322587322,0.09607643857888763,0.16273684799671173,0.19348104298114777,0.09474687409576298,0.09969135270224276,0.4637860592945857,0.3187037609206177,0.0018554605776444077,99.91496276855469
0.001550427288748324,99.91496276855469,1.001551628112793,0.0010000000474974513,4704.0,4705.0,10.0,1.3022973537445068,0.019084930419921875,577,5779,,,,,,,,,,,,,,,,
0.000186784120160155,100.0,1.000186800956726,0.0010000000474974513,4704.0,4705.0,10.0,1.3688085079193115,0.04529929161071777,582,5829,,,,,,,,,,,,,,,,
,,,,,,,,,584,5849,9.67687702178955,1.2327311038970947,15944.6240234375,1.040907122953479,0.13680288195610046,0.15837137401103973,0.09981225093719626,0.09620537632519459,0.16296057403087616,0.1935134083032608,0.09442619979886784,0.09940143506804845,0.46402932830187216,0.3185781640235982,5.239959864411503e-05,100.0
3.566701343515888e-05,100.0,1.0000356435775757,0.0010000000474974513,4704.0,4705.0,10.0,1.1766917705535889,0.027310609817504883,587,5879,,,,,,,,,,,,,,,,
2.308531475136988e-05,100.0,1.0000231266021729,0.0010000000474974513,4704.0,4705.0,10.0,1.3173327445983887,0.036562204360961914,592,5929,,,,,,,,,,,,,,,,
,,,,,,,,,595,5959,9.662567138671875,1.2327311038970947,15718.0830078125,1.0409128807998054,0.13680653274059296,0.1583806425333023,0.09979375900741211,0.09618240629275615,0.1629703938961029,0.19352386891841888,0.09444054026407367,0.09941275149687362,0.46410884764924226,0.3185801997296894,1.801929647626821e-05,100.0
1.651972888794262e-05,100.0,1.000016450881958,0.0010000000474974513,4704.0,4705.0,10.0,1.2684962749481201,0.0436556339263916,597,5979,,,,,,,,,,,,,,,,
1.2120601240894757e-05,100.0,1.0000121593475342,0.0010000000474974513,4704.0,4705.0,10.0,1.2995004653930664,0.0760042667388916,602,6029,,,,,,,,,,,,,,,,
,,,,,,,,,606,6069,9.661229133605957,1.2964930534362793,15697.06640625,1.0409188131263234,0.1368102878332138,0.15839049220085144,0.09977981893726713,0.09616630619662499,0.1629818081855774,0.19354337453842163,0.09444782113215393,0.09942639653907903,0.4642273196994108,0.3185785341519784,9.098748705582693e-06,100.0
8.381235602428205e-06,100.0,1.0000083446502686,0.0010000000474974513,4704.0,4705.0,10.0,1.4277682304382324,0.03770256042480469,608,6089,,,,,,,,,,,,,,,,
5.802701707580127e-06,100.0,1.000005841255188,0.0010000000474974513,4704.0,4705.0,10.0,1.412564754486084,0.026571989059448242,614,6149,,,,,,,,,,,,,,,,
,,,,,,,,,618,6189,9.669981002807617,1.253985047340393,15835.0478515625,1.0409295436581134,0.13681624829769135,0.15840737521648407,0.0997714422511256,0.09614937370023574,0.16300205886363983,0.19358313083648682,0.09447463706451899,0.09945731125246177,0.4644499564240279,0.31857865752810516,4.371030627225991e-06,100.0
4.033144250570331e-06,100.0,1.0000040531158447,0.0010000000474974513,4704.0,4705.0,10.0,1.3644497394561768,0.031636714935302734,620,6209,,,,,,,,,,,,,,,,
2.81492316389631e-06,100.0,1.0000028610229492,0.0010000000474974513,4704.0,4705.0,10.0,1.3324007987976074,0.016719818115234375,626,6269,,,,,,,,,,,,,,,,
,,,,,,,,,630,6309,9.690558433532715,1.3390010595321655,16164.2685546875,1.0409452468753668,0.13682536780834198,0.15843482315540314,0.09977348637327836,0.09613464337668118,0.1630355268716812,0.1936505138874054,0.09452761565309717,0.09951230235305636,0.4648354704076028,0.3185838701694598,2.129292170138797e-06,100.0
1.970482344404445e-06,100.0,1.0000019073486328,0.0010000000474974513,4704.0,4705.0,10.0,1.3346583843231201,0.047104597091674805,632,6329,,,,,,,,,,,,,,,,
1.3894804169467534e-06,100.0,1.0000014305114746,0.0010000000474974513,4704.0,4705.0,10.0,1.368056297302246,0.04651761054992676,638,6389,,,,,,,,,,,,,,,,
,,,,,,,,,642,6429,9.718731880187988,1.3390010595321655,16626.146484375,1.0409674930998094,0.13683980703353882,0.15848107635974884,0.0997925367488053,0.09612497067494793,0.163091242313385,0.19374980032444,0.09462947404923588,0.09960377155103713,0.46549099248784304,0.3186028084049141,1.062214323610533e-06,100.0
9.876192734736833e-07,100.0,1.0000009536743164,0.0010000000474974513,4704.0,4705.0,10.0,1.394230604171753,0.016446352005004883,644,6449,,,,,,,,,,,,,,,,
7.109346711331455e-07,100.0,1.0000007152557373,0.0010000000474974513,4704.0,4705.0,10.0,1.3735837936401367,0.0597834587097168,650,6509,,,,,,,,,,,,,,,,
,,,,,,,,,654,6549,9.762808799743652,1.275239109992981,17375.3671875,1.0410001208956585,0.13686539232730865,0.1585545837879181,0.09984219627306325,0.09613454854627203,0.1631811410188675,0.1938898116350174,0.09479488989292902,0.09974734479048948,0.46656173380429616,0.3186377855368444,5.549541697291716e-07,100.0
5.214011480347835e-07,100.0,1.0000005960464478,0.0010000000474974513,4704.0,4705.0,10.0,1.3170270919799805,0.053817033767700195,656,6569,,,,,,,,,,,,,,,,
3.895082159033336e-07,100.0,1.0000003576278687,0.0010000000474974513,4704.0,4705.0,10.0,1.4129812717437744,0.030967235565185547,662,6629,,,,,,,,,,,,,,,,
,,,,,,,,,667,6679,9.828327178955078,1.0839532613754272,18551.89453125,1.0410465326266523,0.13691776990890503,0.15868446230888367,0.0999499236178571,0.09619433385088473,0.16333745419979095,0.19409480690956116,0.09504676999634223,0.09996621337480656,0.46826474771544474,0.3187208793582026,2.998985166868806e-07,100.0
2.9750367502856534e-07,100.0,1.0000003576278687,0.0010000000474974513,4704.0,4705.0,10.0,1.3898332118988037,0.04274868965148926,668,6689,,,,,,,,,,,,,,,,
2.3304602336793323e-07,100.0,1.000000238418579,0.0010000000474974513,4704.0,4705.0,10.0,1.3148574829101562,0.01883530616760254,674,6749,,,,,,,,,,,,,,,,
,,,,,,,,,680,6809,9.895707130432129,0.9139213562011719,19844.99609375,1.0411033259290527,0.13700973987579346,0.1588708758354187,0.10008603686512303,0.09629711947769068,0.16357024013996124,0.19433659315109253,0.0953606902607635,0.10024938751323913,0.47025556670281266,0.318830252294556,1.8110738153609418e-07,100.0
1.8731618922629423e-07,100.0,1.000000238418579,0.0010000000474974513,4704.0,4705.0,10.0,1.375960350036621,0.020550966262817383,680,6809,,,,,,,,,,,,,,,,
1.5486561721900216e-07,100.0,1.0000001192092896,0.0010000000474974513,4704.0,4705.0,10.0,1.4662389755249023,0.08371543884277344,686,6869,,,,,,,,,,,,,,,,
1.2980227381831355e-07,100.0,1.0000001192092896,0.0010000000474974513,4704.0,4705.0,10.0,1.3459570407867432,0.04373526573181152,692,6929,,,,,,,,,,,,,,,,
,,,,,,,,,693,6939,9.948490142822266,0.9564293026924133,20920.611328125,1.0411648301966292,0.13714374601840973,0.15908972918987274,0.10023577408117011,0.09644134599329496,0.1638650894165039,0.1945788562297821,0.09569237542183212,0.10054445759966389,0.47202702046915795,0.31893576972694887,1.2274449545657262e-07,100.0
1.1270903144122713e-07,100.0,1.0000001192092896,0.0010000000474974513,4704.0,4705.0,10.0,1.4173123836517334,0.0944373607635498,698,6989,,,,,,,,,,,,,,,,
9.863148875410843e-08,100.0,1.0000001192092896,0.0010000000474974513,4704.0,4705.0,10.0,1.3931546211242676,0.03609609603881836,704,7049,,,,,,,,,,,,,,,,
,,,,,,,,,706,7069,9.982760429382324,0.9564293026924133,21649.9921875,1.0412204893777834,0.1373004913330078,0.15930123627185822,0.10038062226278992,0.09657626859209045,0.1641804575920105,0.19478879868984222,0.09600497859723742,0.10083773644502696,0.47339878373635225,0.3190282401339391,8.985044530618325e-08,100.0
8.584638777620057e-08,100.0,1.0000001192092896,0.0010000000474974513,4704.0,4705.0,10.0,1.3382353782653809,0.07101821899414062,711,7119,,,,,,,,,,,,,,,,
7.641912702638365e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.3230741024017334,0.01810741424560547,718,7189,,,,,,,,,,,,,,,,
,,,,,,,,,720,7209,10.006882667541504,0.9776833057403564,22178.58984375,1.0412696055517487,0.13745759427547455,0.15949858725070953,0.10052188796228631,0.09671885138060281,0.1644832044839859,0.1949702799320221,0.09628159890072654,0.10110118585835642,0.474511356678767,0.3191199085961056,6.989353806829968e-08,100.0
6.804356189604732e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.2928619384765625,0.03822755813598633,725,7259,,,,,,,,,,,,,,,,
6.239227445803408e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.3192064762115479,0.0661780834197998,732,7329,,,,,,,,,,,,,,,,
,,,,,,,,,734,7349,10.018590927124023,0.9776833057403564,22439.787109375,1.0413090380750742,0.1375897228717804,0.15966129302978516,0.10063963572031362,0.09682725307497284,0.16473311185836792,0.19511327147483826,0.09654288828806983,0.10133340445693932,0.4753659170376961,0.31920651863707583,5.909779687840455e-08,100.0
5.64495472588078e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.3195903301239014,0.03164863586425781,739,7399,,,,,,,,,,,,,,,,
5.2407482797889315e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.3177556991577148,0.017687559127807617,746,7469,,,,,,,,,,,,,,,,
,,,,,,,,,748,7489,10.007813453674316,1.1052072048187256,22199.2421875,1.0413421020714027,0.13770169019699097,0.1597992479801178,0.10072512006580585,0.09692421189997215,0.16494330763816833,0.19523033499717712,0.09677119776645333,0.10154477090222146,0.4760538051934979,0.3192916173204935,4.95945080558613e-08,100.0
4.9708546612237114e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.3185737133026123,0.018581628799438477,753,7539,,,,,,,,,,,,,,,,
4.652811114169708e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.3132851123809814,0.04198122024536133,760,7609,,,,,,,,,,,,,,,,
,,,,,,,,,762,7629,9.999550819396973,1.0201913118362427,22016.57421875,1.0413707168228425,0.1377992331981659,0.15991824865341187,0.10080175357311077,0.09700310026367241,0.1651241034269333,0.19532839953899384,0.09698977132283083,0.10174412549567799,0.47661885929433845,0.31938911530464836,4.436136080698816e-08,100.0
4.376582296572451e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.358912706375122,0.05428051948547363,767,7679,,,,,,,,,,,,,,,,
4.286617638626922e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.3605124950408936,0.09959197044372559,774,7749,,,,,,,,,,,,,,,,
,,,,,,,,,777,7779,9.988076210021973,1.0626991987228394,21765.38671875,1.0413974995322695,0.13789081573486328,0.16003325581550598,0.1008787664020523,0.0970808190523265,0.16529454290866852,0.19541838765144348,0.09720555265049449,0.10194860093122858,0.47713043521642107,0.31949753207601955,3.911554458113642e-08,100.0
4.0838806114606996e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.3558497428894043,0.03602457046508789,781,7819,,,,,,,,,,,,,,,,
3.933095271690945e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.2150321006774902,0.018617868423461914,788,7889,,,,,,,,,,,,,,,,
,,,,,,,,,792,7929,9.97501277923584,1.0839532613754272,21482.904296875,1.0414219267591083,0.13797451555728912,0.16013848781585693,0.10095362974171979,0.0971605608897091,0.16544851660728455,0.19549968838691711,0.09741323124653192,0.10214118041878699,0.47758033239073555,0.31962692278893623,3.717687491189281e-08,100.0
3.806384540894214e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.2833940982818604,0.05313992500305176,795,7959,,,,,,,,,,,,,,,,
3.69614632234061e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.2702324390411377,0.07854914665222168,802,8029,,,,,,,,,,,,,,,,
,,,,,,,,,807,8079,9.953153610229492,1.0626991987228394,21018.40234375,1.041444696424126,0.13805295526981354,0.16023579239845276,0.10101470052521207,0.09721742752506243,0.16559073328971863,0.1955728828907013,0.09761847586206784,0.10233398117730007,0.47798455937487094,0.3197714270773783,3.436390016986479e-08,100.0
3.622654176638207e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.2081451416015625,0.017946243286132812,810,8109,,,,,,,,,,,,,,,,
3.649263646821055e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.2757954597473145,0.08776736259460449,818,8189,,,,,,,,,,,,,,,,
,,,,,,,,,823,8239,9.931557655334473,1.041445255279541,20569.35546875,1.0414674660891436,0.13813145458698273,0.16033664345741272,0.10107902715275181,0.09729041532997117,0.16573268175125122,0.19564691185951233,0.09784009452825025,0.10254089059335218,0.4783844679742616,0.31995457893752116,3.3388229070396847e-08,100.0
3.4325886133501626e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.2526366710662842,0.03409886360168457,826,8269,,,,,,,,,,,,,,,,
3.35909646764776e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.3492388725280762,0.054540395736694336,834,8349,,,,,,,,,,,,,,,,
,,,,,,,,,839,8399,9.916213989257812,1.0626991987228394,20256.15625,1.0414898867937779,0.13820888102054596,0.1604306399822235,0.10114378578548881,0.0973477771907945,0.1658676117658615,0.19571705162525177,0.09804191471234466,0.10272608384570905,0.478764922032277,0.32015750182197383,3.1563594404815376e-08,100.0
3.435122764017251e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.2908198833465576,0.026146650314331055,842,8429,,,,,,,,,,,,,,,,
3.2982754305521667e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.3089854717254639,0.04090547561645508,850,8509,,,,,,,,,,,,,,,,
,,,,,,,,,855,8559,9.89116382598877,1.0626991987228394,19755.0390625,1.0415114350974535,0.13828322291374207,0.1605224907398224,0.10119593197380891,0.09740741498143742,0.16599655151367188,0.19578444957733154,0.09825312310694488,0.10292403705645259,0.4791254853484379,0.32038105936362343,3.160160844117854e-08,100.0
3.3312200997670516e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.2958567142486572,0.043009281158447266,858,8589,,,,,,,,,,,,,,,,
3.1550925427836773e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.326878547668457,0.04134678840637207,866,8669,,,,,,,,,,,,,,,,
,,,,,,,,,872,8729,9.867986679077148,1.0201913118362427,19302.4375,1.0415340302822795,0.13836133480072021,0.16061685979366302,0.10124582330573369,0.0974611522132888,0.1661292016506195,0.1958540976047516,0.09847600617858263,0.10313747923402389,0.4794997017395998,0.32064542355919173,3.080333144112046e-08,100.0
3.1893044649677904e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.291069746017456,0.028357267379760742,874,8749,,,,,,,,,,,,,,,,
3.251392399761244e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.4246997833251953,0.052323102951049805,882,8829,,,,,,,,,,,,,,,,
,,,,,,,,,889,8899,9.844446182250977,1.0201913118362427,18853.35546875,1.0415561020265303,0.13843759894371033,0.16070882976055145,0.10130471298981553,0.09752672217285963,0.16625843942165375,0.19592119753360748,0.09870022741266057,0.10333795071896595,0.47986440896031374,0.32093776329149787,3.032183215623263e-08,100.0
3.157626693450766e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.405411720275879,0.05597853660583496,890,8909,,,,,,,,,,,,,,,,
3.204509368970321e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.2711231708526611,0.045096635818481445,898,8989,,,,,,,,,,,,,,,,
,,,,,,,,,906,9069,9.824163436889648,1.0626991987228394,18474.80859375,1.0415779992905894,0.1385134607553482,0.1608000248670578,0.10135659576033244,0.09757580217795056,0.16638542711734772,0.19598793983459473,0.09892168802816106,0.10355096089134001,0.4802308173628968,0.3212532668915991,2.8345148450625857e-08,100.0
3.132284476237146e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.3656198978424072,0.03438162803649902,906,9069,,,,,,,,,,,,,,,,
3.193105513332739e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.3562312126159668,0.08919286727905273,915,9159,,,,,,,,,,,,,,,,
,,,,,,,,,924,9249,9.800599098205566,1.0201913118362427,18044.552734375,1.0416005072353196,0.13859127461910248,0.16089501976966858,0.10140898429303148,0.09763070898484813,0.16651660203933716,0.1960572749376297,0.09915049273201458,0.10376431877521429,0.48061262364239793,0.32161472809891034,2.9080069907649886e-08,100.0
3.094271505688084e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.4315497875213623,0.06939196586608887,924,9249,,,,,,,,,,,,,,,,
3.106942614294894e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.3689322471618652,0.06116437911987305,933,9339,,,,,,,,,,,,,,,,
,,,,,,,,,942,9429,9.772445678710938,1.0201913118362427,17543.62109375,1.0416235386206247,0.1386711150407791,0.1609881967306137,0.10146332211747415,0.09769320222447767,0.16664671897888184,0.19612564146518707,0.09937955031695916,0.10397934145960473,0.48099700350472674,0.32200798950288834,2.923212250038887e-08,100.0
2.9688280278605816e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.5352377891540527,0.12067413330078125,942,9429,,,,,,,,,,,,,,,,
3.137353132842691e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.4304249286651611,0.03112959861755371,951,9519,,,,,,,,,,,,,,,,
,,,,,,,,,960,9609,9.750452995300293,1.126461148262024,17162.001953125,1.0416458720851631,0.1387486606836319,0.16108107566833496,0.1015073550374559,0.0977382150586873,0.1667739897966385,0.19619399309158325,0.09961629970175699,0.10419834702117947,0.48138142698710346,0.3224316631221073,3.003039950044695e-08,100.0
2.990368841437885e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.435394525527954,0.03867745399475098,960,9609,,,,,,,,,,,,,,,,
3.058792330534743e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.379042387008667,0.04152679443359375,969,9699,,,,,,,,,,,,,,,,
3.077798993444958e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.4081177711486816,0.03573012351989746,978,9789,,,,,,,,,,,,,,,,
,,,,,,,,,979,9799,9.728560447692871,1.041445255279541,16790.365234375,1.041669688631331,0.13883088529109955,0.16117851436138153,0.10155570800941004,0.09779600892470786,0.1669076532125473,0.1962650716304779,0.09985545145691993,0.1044269304540783,0.48179280765909877,0.3229085735400138,2.8547884056706607e-08,100.0
3.0220462576835416e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.3666489124298096,0.018834590911865234,987,9879,,,,,,,,,,,,,,,,
3.032183215623263e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.353170394897461,0.03329038619995117,996,9969,,,,,,,,,,,,,,,,
,,,,,,,,,998,9989,9.706932067871094,1.0839532613754272,16431.115234375,1.041693417937403,0.138913094997406,0.16127440333366394,0.10159575805220751,0.09785285448663693,0.1670396476984024,0.1963362991809845,0.10009607835178075,0.10464886522162455,0.4822082886155992,0.3234175617508722,2.7445503647527403e-08,100.0
3.065127884838148e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.3796873092651367,0.03520774841308594,1005,10059,,,,,,,,,,,,,,,,
3.080333499383414e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.3004930019378662,0.027821779251098633,1015,10159,,,,,,,,,,,,,,,,
,,,,,,,,,1017,10179,9.686041831970215,0.9776833057403564,16091.42578125,1.0417169727632836,0.1389944702386856,0.1613699495792389,0.10163662995855095,0.09789349458531356,0.16717083752155304,0.1964075118303299,0.10033710564170242,0.10488162119252596,0.48263118498024715,0.3239575790576053,2.762289774693727e-08,100.0
3.0955384033859445e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.3529536724090576,0.02580571174621582,1025,10259,,,,,,,,,,,,,,,,
3.0283818119869466e-08,100.0,1.0,0.0010000000474974513,4704.0,4705.0,10.0,1.265716791152954,0.015688180923461914,1035,10359,,,,,,,,,,,,,,,,
