train_loss,train_accuracy,train_perplexity,learning_rate,len_train_ds,len_val_ds,batches_per_epoch,time_per_epoch,fwd_time_in_epoch,epoch,step,val_loss,val_accuracy,val_perplexity,paramnorm_transformer.embedding.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.0.self_attn_norm.weight,paramnorm_transformer.decoder.blocks.0.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.0.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.0.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.0.ffn_norm.weight,paramnorm_transformer.decoder.blocks.0.ffn_norm.bias,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.1.self_attn_norm.weight,paramnorm_transformer.decoder.blocks.1.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.1.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.1.ffn_norm.weight,paramnorm_transformer.decoder.blocks.1.ffn_norm.bias,paramnorm_transformer.linear.weight,full_train_loss,full_train_acc
0.008689498528838158,100.0,1.0087274312973022,0.0010000000474974513,1882.0,7527.0,4.0,0.08296322822570801,0.011079788208007812,96,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,97,391,3.564365863800049,12.289093017578125,35.31705093383789,0.998732328414917,0.06379438191652298,0.05743321403861046,0.0589013434946537,0.055967602878808975,0.055450938642024994,0.0527191124856472,0.055551305413246155,0.05493583530187607,0.05435328930616379,0.0669245794415474,0.05967698246240616,0.059806693345308304,0.055339861661195755,1.0064655542373657,0.009331244975328445,0.06092444062232971,0.03829021751880646,1.0116934776306152,0.009516461752355099,0.06431330740451813,0.06206648796796799,0.059198468923568726,0.06066933646798134,0.061685141175985336,0.05777257680892944,0.07670138776302338,0.06675409525632858,0.05902446061372757,0.060393549501895905,0.059707097709178925,0.05618872120976448,0.05738765373826027,1.0017763376235962,0.009016173891723156,0.0679980143904686,0.0458376370370388,1.2559651136398315,0.10542619973421097,0.09520018845796585,0.007724463474005461,100.0
0.008182660676538944,100.0,1.0082162618637085,0.0010000000474974513,1882.0,7527.0,4.0,0.08323001861572266,0.011031866073608398,97,391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,98,395,3.5738062858581543,12.222664833068848,35.652034759521484,0.9987332820892334,0.06380406767129898,0.057438649237155914,0.058903492987155914,0.055983468890190125,0.055461637675762177,0.05272364988923073,0.05555250495672226,0.05493556708097458,0.054357025772333145,0.0669362023472786,0.05968162417411804,0.05980820208787918,0.055342525243759155,1.0064780712127686,0.009331061504781246,0.060953062027692795,0.03832700103521347,1.011720061302185,0.009517770260572433,0.06433410942554474,0.06208141893148422,0.059208404272794724,0.06068697199225426,0.061702702194452286,0.057792749255895615,0.0767209604382515,0.06676329672336578,0.059021417051553726,0.06040901690721512,0.05972285568714142,0.05620282515883446,0.057397887110710144,1.0017837285995483,0.009020780213177204,0.06806948035955429,0.04591609910130501,1.2569072246551514,0.10560452938079834,0.09535297006368637,0.007287467364221811,100.0
0.007686707656830549,100.0,1.007716417312622,0.0010000000474974513,1882.0,7527.0,4.0,0.08315443992614746,0.011074542999267578,98,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,99,399,3.5809359550476074,12.328948974609375,35.90713119506836,0.9987335205078125,0.0638127401471138,0.057445116341114044,0.05890216678380966,0.055997829884290695,0.055472079664468765,0.05272673815488815,0.05555259436368942,0.05493520572781563,0.054359134286642075,0.06694592535495758,0.05968580022454262,0.05980781465768814,0.05534326657652855,1.0064847469329834,0.00933121144771576,0.06098034977912903,0.0383618138730526,1.0117440223693848,0.009515933692455292,0.0643533244729042,0.06209687516093254,0.059217046946287155,0.060704298317432404,0.0617217980325222,0.05781279876828194,0.07673781365156174,0.06677192449569702,0.05902178958058357,0.06042395159602165,0.05973853915929794,0.05621974915266037,0.057408757507801056,1.0017846822738647,0.009009617380797863,0.06813941895961761,0.04599205404520035,1.2578355073928833,0.10577832907438278,0.09550328552722931,0.006871495395898819,100.0
0.0072377328760921955,100.0,1.0072640180587769,0.0010000000474974513,1882.0,7527.0,4.0,0.09007048606872559,0.011037588119506836,99,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,100,403,3.5872304439544678,12.408662796020508,36.13386154174805,0.9987342357635498,0.06382279843091965,0.05744898319244385,0.058903079479932785,0.05600960925221443,0.055481333285570145,0.05273100361227989,0.05555485934019089,0.054936736822128296,0.054361552000045776,0.06695331633090973,0.05968976020812988,0.059809230268001556,0.05534505471587181,1.006494402885437,0.009332177229225636,0.06100804731249809,0.038397178053855896,1.0117712020874023,0.009517483413219452,0.0643727257847786,0.0621129535138607,0.05922827497124672,0.06072155386209488,0.06174101680517197,0.05783354118466377,0.07675451040267944,0.06678105890750885,0.05902135372161865,0.06043891981244087,0.05975308269262314,0.056235577911138535,0.05741991475224495,1.0017911195755005,0.009016310796141624,0.06820907443761826,0.04606839641928673,1.2587507963180542,0.10594790428876877,0.09565139561891556,0.00647804094478488,100.0
0.006839452311396599,100.0,1.0068628787994385,0.0010000000474974513,1882.0,7527.0,4.0,0.08324098587036133,0.011060953140258789,100,403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006443744525313377,100.0,1.0064646005630493,0.0010000000474974513,1882.0,7527.0,4.0,0.05709648132324219,0.01105189323425293,101,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,102,411,3.602632761001587,12.448518753051758,36.69471740722656,0.9987353086471558,0.0638388842344284,0.057458434253931046,0.05890527740120888,0.05603282153606415,0.05549987033009529,0.052737314254045486,0.055560313165187836,0.05493698641657829,0.05436817556619644,0.06697054207324982,0.05969766899943352,0.059809815138578415,0.05534868314862251,1.0065158605575562,0.009327665902674198,0.061062041670084,0.03846576064825058,1.0118216276168823,0.009517631493508816,0.06440874934196472,0.06214515119791031,0.059249021112918854,0.06075374782085419,0.06177889183163643,0.05787109211087227,0.07678619772195816,0.06679907441139221,0.05901985615491867,0.060468222945928574,0.05978245660662651,0.056263621896505356,0.05744018405675888,1.0018014907836914,0.009013800881803036,0.06834317743778229,0.04621460661292076,1.2605425119400024,0.10627871751785278,0.09594060480594635,0.005783041939139366,100.0
0.006094700191169977,100.0,1.0061134099960327,0.0010000000474974513,1882.0,7527.0,4.0,0.08324289321899414,0.011075973510742188,102,411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005762822926044464,100.0,1.005779504776001,0.0010000000474974513,1882.0,7527.0,4.0,0.0570979118347168,0.01105642318725586,103,415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,104,419,3.616117477416992,12.514945983886719,37.19288635253906,0.9987364411354065,0.06385473161935806,0.0574677512049675,0.05890858545899391,0.056058600544929504,0.05551864951848984,0.05274394899606705,0.055563878268003464,0.054937876760959625,0.054374221712350845,0.0669897124171257,0.05970650911331177,0.059811241924762726,0.055352434515953064,1.0065354108810425,0.009330153465270996,0.06111399084329605,0.03853202238678932,1.011869192123413,0.009524062275886536,0.064446359872818,0.0621773824095726,0.05926921218633652,0.06078517436981201,0.06181362271308899,0.057903874665498734,0.07681634277105331,0.0668153166770935,0.05901884287595749,0.06049678847193718,0.05981142073869705,0.05629223212599754,0.057459574192762375,1.0018121004104614,0.009013517759740353,0.06847430765628815,0.046357691287994385,1.2622928619384766,0.10660015791654587,0.09622227400541306,0.005190366413444281,100.0
0.0054614972323179245,100.0,1.005476474761963,0.0010000000474974513,1882.0,7527.0,4.0,0.08316683769226074,0.011057376861572266,104,419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00516553595662117,100.0,1.0051789283752441,0.0010000000474974513,1882.0,7527.0,4.0,0.05696702003479004,0.011096954345703125,105,423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,106,427,3.630662202835083,12.475090026855469,37.737796783447266,0.9987373948097229,0.06387147307395935,0.05747613310813904,0.0589090995490551,0.05608103796839714,0.055535100400447845,0.052748944610357285,0.05556713044643402,0.054938506335020065,0.054379723966121674,0.06700631976127625,0.0597144216299057,0.05981192737817764,0.055355314165353775,1.0065500736236572,0.009325099177658558,0.06116506829857826,0.03859694302082062,1.0119154453277588,0.009522776119410992,0.06448537856340408,0.06220948323607445,0.05928817763924599,0.06081334874033928,0.06184503063559532,0.05793989822268486,0.07684559375047684,0.06683110445737839,0.05901651084423065,0.0605241023004055,0.059838470071554184,0.05631985887885094,0.05747908726334572,1.0018203258514404,0.009010924957692623,0.06860169768333435,0.046496063470840454,1.2640076875686646,0.1069103479385376,0.09649760276079178,0.004652084782719612,100.0
0.004894096404314041,100.0,1.004906177520752,0.0010000000474974513,1882.0,7527.0,4.0,0.08315443992614746,0.011081695556640625,106,427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004635147284716368,100.0,1.0046459436416626,0.0010000000474974513,1882.0,7527.0,4.0,0.056926727294921875,0.011017560958862305,107,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,108,435,3.6448256969451904,12.554802894592285,38.276100158691406,0.998738706111908,0.06388794630765915,0.05748513713479042,0.05891125276684761,0.056104227900505066,0.05555332452058792,0.05275627598166466,0.055570099502801895,0.05493832007050514,0.054385870695114136,0.06702504307031631,0.0597228966653347,0.059813935309648514,0.055359043180942535,1.0065698623657227,0.009327366016805172,0.061214834451675415,0.038660310208797455,1.0119603872299194,0.009525754489004612,0.06452188640832901,0.06224045157432556,0.059307072311639786,0.06084185466170311,0.06187793239951134,0.05797431245446205,0.07687463611364365,0.06684672087430954,0.05901329219341278,0.06054975092411041,0.05986444279551506,0.056344933807849884,0.05749724060297012,1.0018292665481567,0.009009328670799732,0.06872659921646118,0.04663186892867088,1.265690565109253,0.10720878094434738,0.09676733613014221,0.00418627867475152,100.0
0.004400936886668205,100.0,1.004410743713379,0.0010000000474974513,1882.0,7527.0,4.0,0.08338022232055664,0.011055231094360352,108,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004175792448222637,100.0,1.004184603691101,0.0010000000474974513,1882.0,7527.0,4.0,0.05704140663146973,0.011061668395996094,109,439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,110,443,3.6587512493133545,12.661087036132812,38.812843322753906,0.9987395405769348,0.06390323489904404,0.05749349668622017,0.058911461383104324,0.056126344949007034,0.05557003989815712,0.052762117236852646,0.055574819445610046,0.054938845336437225,0.05439108610153198,0.06703993678092957,0.059729110449552536,0.059815168380737305,0.055361855775117874,1.0065847635269165,0.009324701502919197,0.061263326555490494,0.038721878081560135,1.0120042562484741,0.009524398483335972,0.06455636769533157,0.062269359827041626,0.05932241305708885,0.06087034195661545,0.06190963089466095,0.058006323873996735,0.07690195739269257,0.06686291098594666,0.05901046842336655,0.060575854033231735,0.05989004671573639,0.05637116730213165,0.05751442536711693,1.0018396377563477,0.009008774533867836,0.06884878128767014,0.04676463082432747,1.2673466205596924,0.10749892890453339,0.09703235328197479,0.0037681919056922197,100.0
0.003955014981329441,100.0,1.0039628744125366,0.0010000000474974513,1882.0,7527.0,4.0,0.0849907398223877,0.011052846908569336,110,443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0037575229071080685,100.0,1.0037646293640137,0.0010000000474974513,1882.0,7527.0,4.0,0.05744528770446777,0.011075973510742188,111,447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,112,451,3.6728739738464355,12.674372673034668,39.3648796081543,0.9987404346466064,0.06391831487417221,0.057501692324876785,0.05891246721148491,0.05615244805812836,0.05558859929442406,0.052769288420677185,0.055576425045728683,0.05493781715631485,0.05439538136124611,0.06705764681100845,0.059736914932727814,0.059817153960466385,0.05536515265703201,1.0066028833389282,0.009325580671429634,0.06131146103143692,0.03878294304013252,1.0120470523834229,0.009526164270937443,0.0645909532904625,0.06229785457253456,0.05933893471956253,0.060898926109075546,0.06194106116890907,0.05803924426436424,0.07692992687225342,0.0668790265917778,0.059007663279771805,0.060601312667131424,0.05991533771157265,0.056396227329969406,0.057531703263521194,1.001850962638855,0.009009668603539467,0.06896787136793137,0.046894196420907974,1.2689763307571411,0.10778242349624634,0.09729276597499847,0.003396745538339019,100.0
0.0035594336222857237,100.0,1.003565788269043,0.0010000000474974513,1882.0,7527.0,4.0,0.0853114128112793,0.011374950408935547,112,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.003386168507859111,100.0,1.003391981124878,0.0010000000474974513,1882.0,7527.0,4.0,0.057456254959106445,0.011274576187133789,113,455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,114,459,3.6860880851745605,12.687658309936523,39.88850021362305,0.9987414479255676,0.06393317878246307,0.05751055106520653,0.058914657682180405,0.056175146251916885,0.05560535937547684,0.052774105221033096,0.055581022053956985,0.05493845418095589,0.05439968779683113,0.06707467883825302,0.05974385514855385,0.05981822311878204,0.05536796152591705,1.00662100315094,0.009323910810053349,0.06135890632867813,0.03884309157729149,1.0120904445648193,0.009527013637125492,0.06462611258029938,0.062325116246938705,0.05935616418719292,0.06092681735754013,0.061972323805093765,0.05807042121887207,0.07695665955543518,0.06689400225877762,0.05900423973798752,0.060626812279224396,0.05994056910276413,0.05642314627766609,0.05754885822534561,1.001857042312622,0.009005330502986908,0.06908433139324188,0.04702053219079971,1.2705830335617065,0.10805667191743851,0.09754892438650131,0.003067564219236374,100.0
0.0032151849009096622,100.0,1.0032203197479248,0.0010000000474974513,1882.0,7527.0,4.0,0.08364248275756836,0.01111602783203125,114,459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.003061640076339245,100.0,1.0030663013458252,0.0010000000474974513,1882.0,7527.0,4.0,0.05710172653198242,0.011026620864868164,115,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,116,467,3.6988685131073,12.780656814575195,40.40156555175781,0.9987424612045288,0.06394699215888977,0.05751930549740791,0.05891580134630203,0.05619945004582405,0.05562378093600273,0.05278025567531586,0.05558440461754799,0.054937999695539474,0.05440426245331764,0.06708884239196777,0.05974971875548363,0.05981939658522606,0.0553707480430603,1.0066367387771606,0.009324345737695694,0.06140536069869995,0.03890185430645943,1.0121300220489502,0.00952653307467699,0.06466044485569,0.06235170364379883,0.059372678399086,0.060953203588724136,0.06200256198644638,0.05810127034783363,0.07698190212249756,0.06690824776887894,0.05900048092007637,0.06064998358488083,0.05996323749423027,0.05644720420241356,0.05756530165672302,1.001865267753601,0.009001473896205425,0.06919881701469421,0.047144562005996704,1.2721692323684692,0.10832662135362625,0.09780138731002808,0.002774036256596446,100.0
0.0028984970413148403,100.0,1.0029027462005615,0.0010000000474974513,1882.0,7527.0,4.0,0.08350992202758789,0.011049747467041016,116,467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0027609614189714193,100.0,1.0027648210525513,0.0010000000474974513,1882.0,7527.0,4.0,0.05714988708496094,0.011075258255004883,117,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,118,475,3.7130064964294434,12.847084045410156,40.9768180847168,0.99874347448349,0.0639665350317955,0.057527005672454834,0.058918070048093796,0.05622319132089615,0.05564064905047417,0.052784666419029236,0.05558611452579498,0.05493896082043648,0.05440947413444519,0.06710424274206161,0.059756457805633545,0.059820756316185,0.05537380278110504,1.0066567659378052,0.009323786944150925,0.0614510215818882,0.038959432393312454,1.0121731758117676,0.009528765454888344,0.06469399482011795,0.062378935515880585,0.05939023569226265,0.060979172587394714,0.06203258037567139,0.058132026344537735,0.07700718194246292,0.06692304462194443,0.05899908393621445,0.06067255884408951,0.059985823929309845,0.05647270008921623,0.05758294835686684,1.0018757581710815,0.009001140482723713,0.06931160390377045,0.047266993671655655,1.2737349271774292,0.10858888924121857,0.09805028885602951,0.0025113194715231657,100.0
0.002625791123136878,100.0,1.002629280090332,0.0010000000474974513,1882.0,7527.0,4.0,0.08602762222290039,0.01154327392578125,118,475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002502917777746916,100.0,1.0025060176849365,0.0010000000474974513,1882.0,7527.0,4.0,0.057500600814819336,0.011240959167480469,119,479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,120,483,3.727254629135132,12.847084045410156,41.56483840942383,0.998744547367096,0.06398050487041473,0.05753563717007637,0.05892016366124153,0.05624622479081154,0.055657174438238144,0.052790507674217224,0.05558759346604347,0.05493908375501633,0.054412808269262314,0.06711889058351517,0.059762440621852875,0.059822142124176025,0.05537687987089157,1.0066721439361572,0.00932238157838583,0.061496078968048096,0.03901620954275131,1.012211561203003,0.009529455564916134,0.06472540646791458,0.062405988574028015,0.05940517038106918,0.06100403144955635,0.06206008419394493,0.05815983936190605,0.0770334005355835,0.06693892180919647,0.05899570882320404,0.06069548428058624,0.06000785157084465,0.05649629607796669,0.05759843811392784,1.001883864402771,0.008998522534966469,0.06942204385995865,0.04738680273294449,1.2752830982208252,0.10884684324264526,0.09829604625701904,0.0022684407886117697,100.0
0.0023808509577065706,100.0,1.0023837089538574,0.0010000000474974513,1882.0,7527.0,4.0,0.0838158130645752,0.011066675186157227,120,483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0022629667073488235,100.0,1.002265453338623,0.0010000000474974513,1882.0,7527.0,4.0,0.057117462158203125,0.011053085327148438,121,487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,122,491,3.7387185096740723,12.820512771606445,42.04407501220703,0.998745858669281,0.06399613618850708,0.05754236504435539,0.0589233934879303,0.0562664270401001,0.05567231401801109,0.05279543250799179,0.055590249598026276,0.05493929609656334,0.05441620573401451,0.06713490933179855,0.05976906046271324,0.059824392199516296,0.0553801953792572,1.006691336631775,0.009323515929281712,0.06154054403305054,0.03907240554690361,1.0122510194778442,0.009532129392027855,0.06475810706615448,0.062433235347270966,0.05942125618457794,0.06102946400642395,0.062088627368211746,0.05818834900856018,0.0770588144659996,0.06695335358381271,0.05899369716644287,0.060717254877090454,0.06003040820360184,0.056519072502851486,0.057614151388406754,1.0018895864486694,0.009000378660857677,0.06953078508377075,0.04750489443540573,1.2768126726150513,0.10909957438707352,0.0985385850071907,0.0020574291702359915,100.0
0.002151061315089464,100.0,1.0021533966064453,0.0010000000474974513,1882.0,7527.0,4.0,0.0836951732635498,0.011079788208007812,122,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.002052935538813472,100.0,1.002055048942566,0.0010000000474974513,1882.0,7527.0,4.0,0.057065725326538086,0.011075496673583984,123,495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,124,499,3.7546210289001465,12.886940956115723,42.7180290222168,0.9987463355064392,0.06401114165782928,0.057549916207790375,0.05892432481050491,0.0562865175306797,0.055688995867967606,0.05280017852783203,0.055593572556972504,0.05493917316198349,0.05441956967115402,0.06715020537376404,0.059775277972221375,0.05982467159628868,0.05538250505924225,1.0067070722579956,0.009321289137005806,0.0615842230618,0.03912748396396637,1.0122898817062378,0.009531620889902115,0.06479091197252274,0.06246026232838631,0.0594385601580143,0.06105530261993408,0.06211623176932335,0.058216288685798645,0.07708423584699631,0.06696765124797821,0.0589921735227108,0.060739126056432724,0.06005210056900978,0.056542400270700455,0.05763067305088043,1.0018948316574097,0.008995037525892258,0.06963719427585602,0.04762003943324089,1.2783257961273193,0.10934415459632874,0.09877821058034897,0.0018634182633832097,100.0
0.0019535005558282137,100.0,1.0019553899765015,0.0010000000474974513,1882.0,7527.0,4.0,0.09143376350402832,0.011080503463745117,124,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0018607324454933405,100.0,1.0018624067306519,0.0010000000474974513,1882.0,7527.0,4.0,0.05714583396911621,0.01105356216430664,125,503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,126,507,3.766746997833252,12.979939460754395,43.23918151855469,0.9987474083900452,0.06402714550495148,0.05755820497870445,0.05892670899629593,0.05631086975336075,0.055706318467855453,0.052806153893470764,0.05559677258133888,0.05493911728262901,0.054424431174993515,0.06716585159301758,0.059782322496175766,0.05982646718621254,0.055386174470186234,1.0067237615585327,0.00932124350219965,0.06162786856293678,0.03918229043483734,1.012328028678894,0.00953379925340414,0.06482342630624771,0.062487080693244934,0.05945558845996857,0.06108139082789421,0.06214464083313942,0.05824636295437813,0.07710782438516617,0.0669812262058258,0.058988992124795914,0.06075982376933098,0.060073286294937134,0.0565638467669487,0.05764702335000038,1.0019031763076782,0.008996409364044666,0.0697425901889801,0.047734204679727554,1.2798269987106323,0.10958833992481232,0.09901559352874756,0.0016935380408540368,100.0
0.0017747431993484497,100.0,1.0017763376235962,0.0010000000474974513,1882.0,7527.0,4.0,0.08382868766784668,0.011038541793823242,126,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.001691432436928153,100.0,1.0016928911209106,0.0010000000474974513,1882.0,7527.0,4.0,0.05716514587402344,0.011043787002563477,127,511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,128,515,3.7784900665283203,13.059652328491211,43.74993133544922,0.9987487196922302,0.06404289603233337,0.05756564438343048,0.05892998352646828,0.056332290172576904,0.055722594261169434,0.05281093344092369,0.0556013360619545,0.054940856993198395,0.05442897230386734,0.06718005239963531,0.059788428246974945,0.05982668697834015,0.05538911744952202,1.0067403316497803,0.009323430247604847,0.06167067214846611,0.039236199110746384,1.0123696327209473,0.009537460282444954,0.06485592573881149,0.06251183152198792,0.059471167623996735,0.061107758432626724,0.06217299774289131,0.05827487260103226,0.07712948322296143,0.06699534505605698,0.05898616090416908,0.06078280135989189,0.060095082968473434,0.05658711493015289,0.05766281485557556,1.0019114017486572,0.008998280391097069,0.06984660774469376,0.04784702882170677,1.2813165187835693,0.10982653498649597,0.09925086796283722,0.001535747549496591,100.0
0.0016126232221722603,100.0,1.001613974571228,0.0010000000474974513,1882.0,7527.0,4.0,0.09768056869506836,0.0110321044921875,128,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.001531072543002665,100.0,1.0015323162078857,0.0010000000474974513,1882.0,7527.0,4.0,0.0569608211517334,0.01104736328125,129,519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,130,523,3.7923460006713867,13.0330810546875,44.360347747802734,0.9987496733665466,0.06405750662088394,0.0575748085975647,0.05893293395638466,0.05635317787528038,0.05573723092675209,0.05281560868024826,0.05560403689742088,0.05494137480854988,0.05443178862333298,0.06719432771205902,0.059793394058942795,0.059826795011758804,0.05539145693182945,1.0067557096481323,0.009319538250565529,0.06171321123838425,0.039289526641368866,1.0124030113220215,0.009534168988466263,0.06488622725009918,0.06253667920827866,0.05948559194803238,0.06113150343298912,0.06219865009188652,0.05830068141222,0.0771520808339119,0.0670088678598404,0.05898051708936691,0.06080430746078491,0.0601162426173687,0.0566091351211071,0.057676639407873154,1.0019159317016602,0.008991914801299572,0.06994875520467758,0.0479574091732502,1.2827918529510498,0.11006131023168564,0.09948350489139557,0.0013949659187346697,100.0
0.0014581060968339443,100.0,1.0014592409133911,0.0010000000474974513,1882.0,7527.0,4.0,0.0837862491607666,0.011032342910766602,130,523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0013866289518773556,100.0,1.001387596130371,0.0010000000474974513,1882.0,7527.0,4.0,0.05709195137023926,0.011074304580688477,131,527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,132,531,3.8051044940948486,13.059652328491211,44.9299430847168,0.9987503886222839,0.06407082080841064,0.0575810931622982,0.05893576890230179,0.05637314170598984,0.05575333908200264,0.052819978445768356,0.055607326328754425,0.05494099110364914,0.05443461239337921,0.06720936298370361,0.05979982018470764,0.059828951954841614,0.05539444461464882,1.0067715644836426,0.009321292862296104,0.0617547407746315,0.03934164717793465,1.01244056224823,0.009536249563097954,0.06491631269454956,0.0625612884759903,0.059501130133867264,0.0611562542617321,0.06222647428512573,0.05832727625966072,0.07717566937208176,0.06702246516942978,0.058978285640478134,0.060825057327747345,0.06013765558600426,0.056631628423929214,0.057691995054483414,1.0019246339797974,0.008994677104055882,0.0700499638915062,0.04806697368621826,1.284252643585205,0.11028912663459778,0.09971360117197037,0.0012665024260059,100.0
0.001326262135989964,100.0,1.0013271570205688,0.0010000000474974513,1882.0,7527.0,4.0,0.08400440216064453,0.011033773422241211,132,531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
