train_loss,train_accuracy,train_perplexity,learning_rate,len_train_ds,len_val_ds,batches_per_epoch,time_per_epoch,fwd_time_in_epoch,epoch,step,val_loss,val_accuracy,val_perplexity,paramnorm_transformer.embedding.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.0.self_attn_norm.weight,paramnorm_transformer.decoder.blocks.0.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.0.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.0.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.0.ffn_norm.weight,paramnorm_transformer.decoder.blocks.0.ffn_norm.bias,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.1.self_attn_norm.weight,paramnorm_transformer.decoder.blocks.1.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.1.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.1.ffn_norm.weight,paramnorm_transformer.decoder.blocks.1.ffn_norm.bias,paramnorm_transformer.linear.weight,full_train_loss,full_train_acc
0.000325322849676013,100.0,1.0003254413604736,0.0010000000474974513,1882.0,7527.0,4.0,0.6502342224121094,0.0214078426361084,162,651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00031141506042331457,100.0,1.0003114938735962,0.0010000000474974513,1882.0,7527.0,4.0,0.5753521919250488,0.05008697509765625,163,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00029752281261608005,100.0,1.0002975463867188,0.0010000000474974513,1882.0,7527.0,4.0,0.6362361907958984,0.07497406005859375,164,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,165,663,4.245151996612549,9.89770221710205,69.766357421875,1.0063059329986572,0.06542284786701202,0.05998614430427551,0.05895400419831276,0.05925242602825165,0.0568331703543663,0.056579090654850006,0.06672031432390213,0.05908452346920967,0.058841269463300705,0.05463352054357529,0.05353967100381851,0.051578231155872345,0.0557788610458374,1.0080643892288208,0.009480859152972698,0.06065601482987404,0.03851790353655815,1.0146926641464233,0.00938817486166954,0.06547567993402481,0.06395014375448227,0.05796632915735245,0.0686429888010025,0.06368646025657654,0.0565255768597126,0.06283770501613617,0.061648037284612656,0.056833818554878235,0.06308075040578842,0.06331071257591248,0.05787637084722519,0.056959640234708786,1.0027871131896973,0.00846167840063572,0.07162512093782425,0.04994971677660942,1.308449149131775,0.10999101400375366,0.10607601702213287,0.00027165698702447116,100.0
0.0002846437564585358,100.0,1.0002846717834473,0.0010000000474974513,1882.0,7527.0,4.0,0.6311683654785156,0.02991962432861328,165,663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002712104469537735,100.0,1.0002713203430176,0.0010000000474974513,1882.0,7527.0,4.0,0.5096645355224609,0.043364524841308594,166,667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00025991807342506945,100.0,1.0002599954605103,0.0010000000474974513,1882.0,7527.0,4.0,0.5509469509124756,0.019517183303833008,167,671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,168,675,4.268413066864014,9.950843811035156,71.4082260131836,1.0063068866729736,0.06543581932783127,0.059994108974933624,0.0589560903608799,0.05926498398184776,0.0568380244076252,0.05658222734928131,0.06675601750612259,0.059090521186590195,0.058841753751039505,0.05464663356542587,0.05355144292116165,0.05158155784010887,0.05578088015317917,1.0080777406692505,0.009478190913796425,0.06070251390337944,0.038577672094106674,1.0147532224655151,0.00938777532428503,0.06551142781972885,0.0639830157160759,0.05797466263175011,0.0687103122472763,0.06372611224651337,0.05654414743185043,0.06288614869117737,0.06169906631112099,0.05685647577047348,0.06311872601509094,0.06334155052900314,0.057895127683877945,0.056977368891239166,1.0028091669082642,0.00845419056713581,0.0717516615986824,0.05008620396256447,1.3104569911956787,0.11024945974349976,0.1063881516456604,0.0002388523134868592,100.0
0.0002492218336556107,100.0,1.0002492666244507,0.0010000000474974513,1882.0,7527.0,4.0,0.6300055980682373,0.025900602340698242,168,675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00023848822456784546,100.0,1.0002385377883911,0.0010000000474974513,1882.0,7527.0,4.0,0.4358706474304199,0.01459956169128418,169,679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002285130467498675,100.0,1.0002285242080688,0.0010000000474974513,1882.0,7527.0,4.0,0.5087871551513672,0.05332517623901367,170,683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,171,687,4.289054870605469,10.030556678771973,72.89753723144531,1.00630784034729,0.06544648110866547,0.06000122055411339,0.05895936116576195,0.05927705392241478,0.05684259906411171,0.05658462271094322,0.06679274886846542,0.05909721553325653,0.058841947466135025,0.05465995892882347,0.053563136607408524,0.051584288477897644,0.055783580988645554,1.0080946683883667,0.009478635154664516,0.060749124735593796,0.03863728791475296,1.0148143768310547,0.009389812126755714,0.06554663926362991,0.06401414424180984,0.05798274651169777,0.06877294927835464,0.06376459449529648,0.05655989050865173,0.06293473392724991,0.061746638268232346,0.05688038468360901,0.06315743178129196,0.06337448954582214,0.05791371315717697,0.05699486285448074,1.002832055091858,0.008457880467176437,0.07187692075967789,0.05022146552801132,1.3124569654464722,0.11050377786159515,0.10669873654842377,0.00020831834990531206,100.0
0.00021727905550505966,100.0,1.000217318534851,0.0010000000474974513,1882.0,7527.0,4.0,0.7913920879364014,0.019631385803222656,171,687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0002086224703816697,100.0,1.0002086162567139,0.0010000000474974513,1882.0,7527.0,4.0,0.44988083839416504,0.06438374519348145,172,691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00019881053594872355,100.0,1.0001988410949707,0.0010000000474974513,1882.0,7527.0,4.0,0.43190598487854004,0.0596308708190918,173,695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,174,699,4.309770107269287,10.083699226379395,74.42337799072266,1.0063090324401855,0.06546184420585632,0.06000855937600136,0.058963093906641006,0.05928369611501694,0.056845154613256454,0.05658833682537079,0.06682964414358139,0.05910303071141243,0.058841340243816376,0.054672971367836,0.053573377430438995,0.05158684030175209,0.05578576400876045,1.008109450340271,0.009477452374994755,0.0607953742146492,0.03869630768895149,1.0148743391036987,0.009391930885612965,0.06558210402727127,0.06404542922973633,0.05799156799912453,0.06883770227432251,0.06380168348550797,0.05657529830932617,0.06298353523015976,0.06179562211036682,0.056903176009655,0.06319702416658401,0.06340666115283966,0.057932112365961075,0.05701257660984993,1.0028542280197144,0.0084560327231884,0.07200035452842712,0.05035443976521492,1.3144475221633911,0.11075548082590103,0.10700763761997223,0.00018212542636319995,100.0
0.00019004385103471577,100.0,1.000190019607544,0.0010000000474974513,1882.0,7527.0,4.0,0.5750558376312256,0.029859304428100586,174,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00018194207223132253,100.0,1.0001819133758545,0.0010000000474974513,1882.0,7527.0,4.0,0.5239396095275879,0.1021573543548584,175,703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00017370664863847196,100.0,1.000173807144165,0.0010000000474974513,1882.0,7527.0,4.0,0.4892420768737793,0.09429383277893066,176,707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,177,711,4.332252025604248,10.030556678771973,76.11550903320312,1.0063101053237915,0.06547684967517853,0.06001707538962364,0.0589672327041626,0.05929162725806236,0.056848593056201935,0.05659090355038643,0.0668683797121048,0.05911020189523697,0.05884130299091339,0.05468573793768883,0.0535833016037941,0.051589664071798325,0.05578802525997162,1.0081268548965454,0.00947590172290802,0.060840949416160583,0.03875434771180153,1.0149340629577637,0.00939461775124073,0.06561777740716934,0.06407713145017624,0.05799950659275055,0.06889934837818146,0.0638393983244896,0.056591782718896866,0.0630291998386383,0.06184510886669159,0.05692478269338608,0.06323355436325073,0.0634385272860527,0.05794987082481384,0.0570293664932251,1.002875566482544,0.008455337025225163,0.07212258130311966,0.05048598721623421,1.3164260387420654,0.11100377887487411,0.10731438547372818,0.0001593143679201603,100.0
0.00016649527242407203,100.0,1.0001665353775024,0.0010000000474974513,1882.0,7527.0,4.0,0.6181933879852295,0.025081396102905273,177,711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00015902082668617368,100.0,1.0001590251922607,0.0010000000474974513,1882.0,7527.0,4.0,0.37088871002197266,0.04544806480407715,178,715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00015179309411905706,100.0,1.0001518726348877,0.0010000000474974513,1882.0,7527.0,4.0,0.5348036289215088,0.015170097351074219,179,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,180,723,4.349803924560547,10.123555183410645,77.46327209472656,1.0063111782073975,0.06548923999071121,0.06002342700958252,0.05897039175033569,0.0592995323240757,0.05685168877243996,0.05659330636262894,0.06690636277198792,0.05911694094538689,0.058842338621616364,0.054700396955013275,0.053594011813402176,0.05159250274300575,0.055790677666664124,1.0081431865692139,0.009476762264966965,0.06088624894618988,0.03881192207336426,1.014994502067566,0.009398913010954857,0.06565136462450027,0.06410824507474899,0.058007217943668365,0.06896038353443146,0.0638771802186966,0.05660802498459816,0.0630757212638855,0.06189141049981117,0.05694587528705597,0.06327122449874878,0.06346974521875381,0.05796720087528229,0.05704594403505325,1.0028969049453735,0.008452977985143661,0.07224246114492416,0.05061531439423561,1.3183945417404175,0.1112467348575592,0.1076195240020752,0.0001394513383274898,100.0
0.0001455952151445672,100.0,1.000145673751831,0.0010000000474974513,1882.0,7527.0,4.0,0.7532238960266113,0.08880734443664551,180,723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00013928834232501686,100.0,1.0001392364501953,0.0010000000474974513,1882.0,7527.0,4.0,0.4048476219177246,0.032989501953125,181,727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00013310808571986854,100.0,1.0001330375671387,0.0010000000474974513,1882.0,7527.0,4.0,0.4528014659881592,0.015074968338012695,182,731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,183,735,4.3722686767578125,10.216553688049316,79.22315979003906,1.0063124895095825,0.06550129503011703,0.06003107875585556,0.05897527188062668,0.05930902063846588,0.05685529485344887,0.056595150381326675,0.06694295257329941,0.059122949838638306,0.058842986822128296,0.054715029895305634,0.053606320172548294,0.05159503594040871,0.055793244391679764,1.0081604719161987,0.009475410915911198,0.060931090265512466,0.03886907547712326,1.015051245689392,0.009398695081472397,0.06568567454814911,0.0641375258564949,0.05801576375961304,0.06901822984218597,0.06391214579343796,0.05662029981613159,0.06312044709920883,0.06193902716040611,0.056967005133628845,0.06330913305282593,0.06350046396255493,0.057983968406915665,0.05706193670630455,1.0029196739196777,0.008454384282231331,0.07236117124557495,0.05074290186166763,1.3203555345535278,0.11148671060800552,0.10792326182126999,0.00012221041833981872,100.0
0.00012732467439491302,100.0,1.0001273155212402,0.0010000000474974513,1882.0,7527.0,4.0,0.5634121894836426,0.026776790618896484,183,735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00012198573676869273,100.0,1.0001220703125,0.0010000000474974513,1882.0,7527.0,4.0,0.5969130992889404,0.09569120407104492,184,739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00011725797230610624,100.0,1.000117301940918,0.0010000000474974513,1882.0,7527.0,4.0,0.43613171577453613,0.014238834381103516,185,743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,186,747,4.3936686515808105,10.229839324951172,80.93680572509766,1.006313443183899,0.06551452726125717,0.06003817915916443,0.05897751450538635,0.05931764096021652,0.05685863643884659,0.05659817159175873,0.0669788271188736,0.05912934988737106,0.05884213745594025,0.054726868867874146,0.05361633747816086,0.05159778892993927,0.055795203894376755,1.008174180984497,0.009473652578890324,0.06097545102238655,0.03892569616436958,1.0151082277297974,0.009399577043950558,0.06571882963180542,0.06416627764701843,0.05802394822239876,0.06907740235328674,0.06394726783037186,0.056634411215782166,0.06316791474819183,0.06198513135313988,0.05698927491903305,0.0633460208773613,0.06353206932544708,0.058002155274152756,0.05707883834838867,1.0029394626617432,0.008450962603092194,0.072478286921978,0.050868622958660126,1.3223103284835815,0.11172275990247726,0.10822595655918121,0.00010725577885750681,100.0
0.00011207757779629901,100.0,1.0001120567321777,0.0010000000474974513,1882.0,7527.0,4.0,0.5927345752716064,0.03163409233093262,186,747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00010706269677029923,100.0,1.0001070499420166,0.0010000000474974513,1882.0,7527.0,4.0,0.4737875461578369,0.03955411911010742,187,751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00010236270463792607,100.0,1.0001024007797241,0.0010000000474974513,1882.0,7527.0,4.0,0.49728894233703613,0.016689777374267578,188,755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,189,759,4.416293144226074,10.256410598754883,82.78883361816406,1.0063146352767944,0.0655294731259346,0.06004546582698822,0.05898082256317139,0.059326499700546265,0.056862421333789825,0.056601084768772125,0.06701582670211792,0.0591365247964859,0.05884280055761337,0.05473991483449936,0.05362676456570625,0.05159895494580269,0.055797550827264786,1.0081887245178223,0.009470629505813122,0.06101986765861511,0.03898244351148605,1.0151647329330444,0.009400986135005951,0.06575087457895279,0.06419597566127777,0.05803217738866806,0.06913616508245468,0.06398257613182068,0.05664827674627304,0.06321309506893158,0.062032610177993774,0.05700991302728653,0.06338289380073547,0.0635622888803482,0.05801943689584732,0.0570949986577034,1.0029618740081787,0.008451508358120918,0.0725942850112915,0.05099328234791756,1.3242592811584473,0.11195564270019531,0.10852746665477753,9.382800635648891e-05,100.0
9.779960964806378e-05,100.0,1.0000977516174316,0.0010000000474974513,1882.0,7527.0,4.0,0.5430779457092285,0.018035411834716797,189,759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.360954572912306e-05,100.0,1.0000935792922974,0.0010000000474974513,1882.0,7527.0,4.0,0.5499424934387207,0.03485274314880371,190,763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.982270082924515e-05,100.0,1.0000898838043213,0.0010000000474974513,1882.0,7527.0,4.0,0.45341992378234863,0.0196688175201416,191,767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,192,771,4.436061382293701,10.256410598754883,84.44170379638672,1.0063155889511108,0.06554197520017624,0.0600520521402359,0.05898372083902359,0.05933595821261406,0.05686617270112038,0.056604139506816864,0.06704819947481155,0.05914246290922165,0.058842308819293976,0.05475316941738129,0.05363834276795387,0.05160229280591011,0.05579984188079834,1.0082037448883057,0.009470174089074135,0.06106383726000786,0.03903805464506149,1.0152236223220825,0.009401196613907814,0.06578365713357925,0.06422532349824905,0.05804159864783287,0.06919573992490768,0.0640193447470665,0.056662868708372116,0.0632590800523758,0.06207733228802681,0.05703025683760643,0.06342139840126038,0.06359472125768661,0.058038484305143356,0.0571119487285614,1.0029851198196411,0.008449624292552471,0.0727086141705513,0.05111589655280113,1.3262004852294922,0.11218483746051788,0.10882779210805893,8.247623190982267e-05,100.0
8.582172449678183e-05,100.0,1.0000858306884766,0.0010000000474974513,1882.0,7527.0,4.0,0.6946241855621338,0.02771472930908203,192,771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.254571002908051e-05,100.0,1.0000824928283691,0.0010000000474974513,1882.0,7527.0,4.0,0.5268619060516357,0.047393798828125,193,775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.876564632169902e-05,100.0,1.000078797340393,0.0010000000474974513,1882.0,7527.0,4.0,0.5432736873626709,0.03430366516113281,194,779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,195,783,4.459166049957275,10.243124961853027,86.41541290283203,1.0063166618347168,0.06555598229169846,0.06005941703915596,0.05898737907409668,0.05934305861592293,0.05686971917748451,0.05660645663738251,0.06708505749702454,0.059149447828531265,0.05884261429309845,0.05476422235369682,0.05364658683538437,0.05160415545105934,0.055801860988140106,1.0082181692123413,0.009468717500567436,0.06110811606049538,0.03909437730908394,1.0152802467346191,0.009400030598044395,0.06581620126962662,0.06425461918115616,0.05804910883307457,0.06925355643033981,0.06405279040336609,0.05667590722441673,0.06330685317516327,0.06212402135133743,0.05704990401864052,0.0634591281414032,0.06362573057413101,0.058057043701410294,0.057127512991428375,1.0030053853988647,0.008449354209005833,0.07282137125730515,0.05123674497008324,1.3281383514404297,0.11241074651479721,0.1091274842619896,7.208016904769465e-05,100.0
7.527996058342978e-05,100.0,1.000075340270996,0.0010000000474974513,1882.0,7527.0,4.0,0.7096021175384521,0.028877735137939453,195,783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.200233085313812e-05,100.0,1.0000720024108887,0.0010000000474974513,1882.0,7527.0,4.0,0.49825096130371094,0.05916166305541992,196,787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.866897456347942e-05,100.0,1.0000686645507812,0.0010000000474974513,1882.0,7527.0,4.0,0.535799503326416,0.0334782600402832,197,791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,198,795,4.478073596954346,10.256410598754883,88.06485748291016,1.0063174962997437,0.06556849926710129,0.06006601080298424,0.05899062380194664,0.05935303121805191,0.05687301978468895,0.056609176099300385,0.06711995601654053,0.05915568023920059,0.058843616396188736,0.05477721616625786,0.0536571741104126,0.051606930792331696,0.05580403655767441,1.0082324743270874,0.009466010145843029,0.06115204095840454,0.039150115102529526,1.0153359174728394,0.009404347278177738,0.06584776192903519,0.06428415328264236,0.05805973708629608,0.06930868327617645,0.06408708542585373,0.05669064074754715,0.06335218250751495,0.06216965988278389,0.057071756571531296,0.06349301338195801,0.0636541023850441,0.05807375907897949,0.0571441575884819,1.003027319908142,0.00844705943018198,0.07293295115232468,0.05135611072182655,1.3300665616989136,0.11263297498226166,0.10942551493644714,6.303061672952026e-05,100.0
6.577029125764966e-05,100.0,1.0000656843185425,0.0010000000474974513,1882.0,7527.0,4.0,0.6652953624725342,0.05620718002319336,198,795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.285127892624587e-05,100.0,1.0000628232955933,0.0010000000474974513,1882.0,7527.0,4.0,0.43010783195495605,0.01975107192993164,199,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.015413237037137e-05,100.0,1.0000600814819336,0.0010000000474974513,1882.0,7527.0,4.0,0.5311148166656494,0.025024890899658203,200,803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,201,807,4.498745441436768,10.296266555786133,89.9042739868164,1.00631844997406,0.06558220088481903,0.06007310003042221,0.05899309366941452,0.0593612901866436,0.056876443326473236,0.056611575186252594,0.06715508550405502,0.059162531048059464,0.05884423851966858,0.05479054898023605,0.05366731435060501,0.051608894020318985,0.05580610781908035,1.0082473754882812,0.00946753565222025,0.06119546666741371,0.039205171167850494,1.0153921842575073,0.0094058308750391,0.0658792108297348,0.06431200355291367,0.05806855484843254,0.06936520338058472,0.06412061303853989,0.056704241782426834,0.06339728832244873,0.06221490353345871,0.05709191784262657,0.06352873146533966,0.06368444859981537,0.058092810213565826,0.057160381227731705,1.0030486583709717,0.00844751950353384,0.07304319739341736,0.05147406831383705,1.331984519958496,0.11285077035427094,0.10972186923027039,5.522546052816324e-05,100.0
5.5156702728709206e-05,100.0,1.000055193901062,0.0010000000474974513,1882.0,7527.0,4.0,0.5715742111206055,0.06222414970397949,202,811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0485650717746466e-05,100.0,1.00005042552948,0.0010000000474974513,1882.0,7527.0,4.0,0.4561748504638672,0.07126784324645996,204,819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,205,823,4.5277934074401855,10.282981872558594,92.55410766601562,1.0063197612762451,0.06560159474611282,0.06008266285061836,0.058996956795454025,0.05937083810567856,0.05688108131289482,0.056615184992551804,0.06720148026943207,0.05917109549045563,0.05884489044547081,0.054807793349027634,0.05368153750896454,0.051611632108688354,0.055809032171964645,1.0082650184631348,0.009464002214372158,0.06125223636627197,0.039277173578739166,1.015466570854187,0.00940549373626709,0.06592171639204025,0.06434899568557739,0.05808022990822792,0.06943729519844055,0.06416434049606323,0.05672047659754753,0.06345576792955399,0.06227398291230202,0.05711960047483444,0.0635758638381958,0.06372328102588654,0.05811624228954315,0.05718153342604637,1.0030758380889893,0.008445564657449722,0.07318738102912903,0.05162820219993591,1.3345285654067993,0.11313850432634354,0.11011482030153275,4.629952309187502e-05,100.0
4.6352339268196374e-05,100.0,1.0000463724136353,0.0010000000474974513,1882.0,7527.0,4.0,0.5162293910980225,0.02999401092529297,206,827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.246139360475354e-05,100.0,1.00004243850708,0.0010000000474974513,1882.0,7527.0,4.0,0.5596623420715332,0.036958932876586914,208,835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,209,839,4.554988384246826,10.349409103393555,95.10564422607422,1.0063210725784302,0.06561916321516037,0.060092490166425705,0.059001218527555466,0.059382058680057526,0.05688519403338432,0.056618548929691315,0.06724536418914795,0.05917899310588837,0.058845072984695435,0.05482383817434311,0.053694166243076324,0.05161432921886444,0.05581214651465416,1.0082826614379883,0.009462054818868637,0.06130858510732651,0.03934842720627785,1.0155344009399414,0.009408124722540379,0.06596192717552185,0.06438593566417694,0.05809107422828674,0.06950858980417252,0.06420812010765076,0.05673693120479584,0.06351422518491745,0.06233278661966324,0.057145748287439346,0.06362076103687286,0.06375973671674728,0.0581379234790802,0.05720192566514015,1.003100872039795,0.008444158360362053,0.0733291283249855,0.05177949368953705,1.3370616436004639,0.11341919749975204,0.11050574481487274,3.89198430639226e-05,100.0
3.889625804731622e-05,100.0,1.0000388622283936,0.0010000000474974513,1882.0,7527.0,4.0,0.45293569564819336,0.013790607452392578,210,843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.5655790270539e-05,100.0,1.0000356435775757,0.0010000000474974513,1882.0,7527.0,4.0,0.4684560298919678,0.07130765914916992,212,851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,213,855,4.584453105926514,10.3361234664917,97.94960021972656,1.0063225030899048,0.06564083695411682,0.060102835297584534,0.05900584161281586,0.05939366668462753,0.056890010833740234,0.056623123586177826,0.06728863716125488,0.05918722227215767,0.05884614214301109,0.0548417754471302,0.05370892211794853,0.05161794647574425,0.055815089493989944,1.0083026885986328,0.009461277164518833,0.061365243047475815,0.039420098066329956,1.0156065225601196,0.009411957114934921,0.0660008043050766,0.06442181020975113,0.058102257549762726,0.06958051025867462,0.06425168365240097,0.056753963232040405,0.06357429176568985,0.06239168718457222,0.057172466069459915,0.06366831064224243,0.06379806995391846,0.05816236138343811,0.057223137468099594,1.0031276941299438,0.00844063051044941,0.07346874475479126,0.051928337663412094,1.3395867347717285,0.11369609832763672,0.11089535057544708,3.2662952435202897e-05,100.0
3.2744537747930735e-05,100.0,1.0000327825546265,0.0010000000474974513,1882.0,7527.0,4.0,0.5434656143188477,0.06161618232727051,214,859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.991198743984569e-05,100.0,1.0000299215316772,0.0010000000474974513,1882.0,7527.0,4.0,0.5742886066436768,0.05342698097229004,216,867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,217,871,4.61366081237793,10.442407608032227,100.85267639160156,1.0063236951828003,0.06566018611192703,0.06011271849274635,0.059010665863752365,0.05940617248415947,0.05689374357461929,0.056625835597515106,0.06733359396457672,0.05919567868113518,0.05884547531604767,0.054857756942510605,0.05372152477502823,0.05162084475159645,0.05581770837306976,1.0083202123641968,0.0094574224203825,0.06142061948776245,0.03949001058936119,1.0156779289245605,0.009409883059561253,0.06604010611772537,0.06445782631635666,0.05811265856027603,0.06964932382106781,0.06429237872362137,0.05677059665322304,0.06363257765769958,0.06244952976703644,0.05719795078039169,0.06371515244245529,0.06383666396141052,0.058185383677482605,0.05724257230758667,1.0031509399414062,0.008440684527158737,0.07360640913248062,0.05207532271742821,1.3421015739440918,0.11396930366754532,0.11128313839435577,2.7438896722742356e-05,100.0
