train_loss,train_accuracy,train_perplexity,learning_rate,len_train_ds,len_val_ds,batches_per_epoch,time_per_epoch,fwd_time_in_epoch,epoch,step,val_loss,val_accuracy,val_perplexity,paramnorm_transformer.embedding.weight,paramnorm_transformer.fc1.weight,paramnorm_transformer.fc1.bias,paramnorm_transformer.fc2.weight,paramnorm_transformer.fc2.bias,paramnorm_transformer.fc3.weight,paramnorm_transformer.fc3.bias,full_train_loss,full_train_acc
,,,,,,,,,595,5959,2.294002056121826,0.7651434540748596,9.914536476135254,1.0115503944984285,0.0756398005208796,0.13030149042606354,0.06253686688609296,0.042771883640132555,0.9676249189962923,3.1700449535824617,2.2852115631103516,1.2967686653137207
2.285303831100464,1.2967686653137207,9.828672409057617,0.0010000000474974513,4704.0,4705.0,10.0,0.9029374122619629,0.009641408920288086,597,5979,,,,,,,,,,,,
2.28530216217041,1.2967686653137207,9.828656196594238,0.0010000000474974513,4704.0,4705.0,10.0,0.9954953193664551,0.010632753372192383,602,6029,,,,,,,,,,,,
,,,,,,,,,606,6069,2.2935523986816406,0.7651434540748596,9.910079956054688,1.011553709622071,0.07572942579423801,0.13096833229064941,0.06265702228284145,0.0424615774679711,0.9808882924891281,3.247233253258186,2.2852067947387695,1.2967686653137207
2.285287380218506,1.2967686653137207,9.828510284423828,0.0010000000474974513,4704.0,4705.0,10.0,0.9868667125701904,0.030456066131591797,608,6089,,,,,,,,,,,,
2.2852907180786133,1.2967686653137207,9.828542709350586,0.0010000000474974513,4704.0,4705.0,10.0,1.021113395690918,0.03968667984008789,614,6149,,,,,,,,,,,,
,,,,,,,,,618,6189,2.2936365604400635,0.7651434540748596,9.910913467407227,1.0115610377901227,0.07585616136771027,0.13192473351955414,0.06282768014081813,0.042490972260629416,0.9904428277869606,3.3064091319346405,2.2851996421813965,1.2967686653137207
2.2852883338928223,1.2967686653137207,9.828519821166992,0.0010000000474974513,4704.0,4705.0,10.0,1.0105884075164795,0.011993408203125,620,6209,,,,,,,,,,,,
2.2852871417999268,1.2967686653137207,9.828508377075195,0.0010000000474974513,4704.0,4705.0,10.0,0.9702823162078857,0.006730079650878906,626,6269,,,,,,,,,,,,
,,,,,,,,,630,6309,2.2940070629119873,0.7651434540748596,9.914587020874023,1.011563916713286,0.07594012315830004,0.1325625330209732,0.0629401279326452,0.042722853684424224,1.0007993612859707,3.374070573855895,2.285207986831665,1.2967686653137207
2.285256862640381,1.2755101919174194,9.82820987701416,0.0010000000474974513,4704.0,4705.0,10.0,0.9615347385406494,0.02848362922668457,632,6329,,,,,,,,,,,,
2.285273313522339,1.2967686653137207,9.82837200164795,0.0010000000474974513,4704.0,4705.0,10.0,0.9430227279663086,0.012683391571044922,638,6389,,,,,,,,,,,,
,,,,,,,,,642,6429,2.2936477661132812,0.7651434540748596,9.911025047302246,1.0115720300422002,0.07609901150883004,0.13364680111408234,0.06314558328242367,0.04241432558243432,1.010996070929378,3.44183713223713,2.2852132320404053,1.2967686653137207
2.285276412963867,1.2967686653137207,9.828402519226074,0.0010000000474974513,4704.0,4705.0,10.0,1.0174570083618164,0.008017539978027344,644,6449,,,,,,,,,,,,
2.2852678298950195,1.2967686653137207,9.82831859588623,0.0010000000474974513,4704.0,4705.0,10.0,0.9769549369812012,0.009481430053710938,650,6509,,,,,,,,,,,,
,,,,,,,,,654,6549,2.2947301864624023,0.7651434540748596,9.921758651733398,1.0115868608584953,0.07628966277806906,0.13504208624362946,0.06340005541702033,0.042710283386855855,1.019306562460345,3.502058500211564,2.285203695297241,1.2967686653137207
2.285304069519043,1.2967686653137207,9.82867431640625,0.0010000000474974513,4704.0,4705.0,10.0,0.8109722137451172,0.009434938430786133,656,6569,,,,,,,,,,,,
2.285306453704834,1.2542517185211182,9.828697204589844,0.0010000000474974513,4704.0,4705.0,10.0,0.9255216121673584,0.03270721435546875,662,6629,,,,,,,,,,,,
,,,,,,,,,667,6679,2.2945287227630615,0.7651434540748596,9.919759750366211,1.011590001501946,0.07636685999947283,0.1356293112039566,0.06350415286448617,0.04269931466953089,1.0276093768628771,3.566635785716617,2.2851974964141846,1.2967686653137207
2.285259246826172,1.2967686653137207,9.82823371887207,0.0010000000474974513,4704.0,4705.0,10.0,1.0057768821716309,0.05818605422973633,668,6689,,,,,,,,,,,,
2.285264492034912,1.2967686653137207,9.828286170959473,0.0010000000474974513,4704.0,4705.0,10.0,1.0346369743347168,0.011440038681030273,674,6749,,,,,,,,,,,,
,,,,,,,,,680,6809,2.294590473175049,0.7651434540748596,9.92037296295166,1.0115918335439589,0.07642691399024479,0.13608305156230927,0.06358427402350537,0.04290500972951028,1.036985593404786,3.6424262338763977,2.2852139472961426,1.2967686653137207
2.2852976322174072,1.2967686653137207,9.828611373901367,0.0010000000474974513,4704.0,4705.0,10.0,0.9546012878417969,0.012608051300048828,680,6809,,,,,,,,,,,,
2.2852776050567627,1.2967686653137207,9.828413963317871,0.0010000000474974513,4704.0,4705.0,10.0,0.9210374355316162,0.008978128433227539,686,6869,,,,,,,,,,,,
2.285274028778076,1.2967686653137207,9.828378677368164,0.0010000000474974513,4704.0,4705.0,10.0,0.9750020503997803,0.009684085845947266,692,6929,,,,,,,,,,,,
,,,,,,,,,693,6939,2.294278383255005,0.7651434540748596,9.917277336120605,1.0115893035811792,0.07647717410709404,0.13647477328777313,0.06365159834564547,0.04331314663959961,1.0458802446175854,3.7185367197089367,2.2851967811584473,1.2967686653137207
2.2852718830108643,1.2967686653137207,9.828357696533203,0.0010000000474974513,4704.0,4705.0,10.0,1.034041404724121,0.019908428192138672,698,6989,,,,,,,,,,,,
2.2852842807769775,1.2967686653137207,9.828479766845703,0.0010000000474974513,4704.0,4705.0,10.0,0.8906378746032715,0.024036645889282227,704,7049,,,,,,,,,,,,
,,,,,,,,,706,7069,2.2939751148223877,0.7651434540748596,9.91426944732666,1.0115886056604122,0.07653680662938088,0.1368924081325531,0.06372430165932676,0.04258325015126598,1.0555575267302835,3.7916494124139914,2.285200595855713,1.2967686653137207
2.2852954864501953,1.2967686653137207,9.828590393066406,0.0010000000474974513,4704.0,4705.0,10.0,0.8939352035522461,0.010029792785644531,711,7119,,,,,,,,,,,,
2.285266399383545,1.2967686653137207,9.828304290771484,0.0010000000474974513,4704.0,4705.0,10.0,0.9550356864929199,0.013580322265625,718,7189,,,,,,,,,,,,
,,,,,,,,,720,7209,2.293635845184326,0.7651434540748596,9.910906791687012,1.0115891291009873,0.07660338811331598,0.13740582764148712,0.06381307345900283,0.04244050404371565,1.0643180899157567,3.8579075742697255,2.285205364227295,1.2967686653137207
2.2853312492370605,1.2967686653137207,9.82894229888916,0.0010000000474974513,4704.0,4705.0,10.0,0.9648115634918213,0.018780946731567383,725,7259,,,,,,,,,,,,
2.2852611541748047,1.2967686653137207,9.828252792358398,0.0010000000474974513,4704.0,4705.0,10.0,0.9425430297851562,0.00993657112121582,732,7329,,,,,,,,,,,,
,,,,,,,,,734,7349,2.2941668033599854,0.7651434540748596,9.916170120239258,1.011588169459933,0.0766630522457392,0.13778012990951538,0.06388402767847093,0.04258317902845912,1.0732459796050764,3.9335050621672876,2.2851905822753906,1.2967686653137207
2.2852978706359863,1.2967686653137207,9.828614234924316,0.0010000000474974513,4704.0,4705.0,10.0,0.9622902870178223,0.012221336364746094,739,7399,,,,,,,,,,,,
2.285280704498291,1.2967686653137207,9.828444480895996,0.0010000000474974513,4704.0,4705.0,10.0,0.9300475120544434,0.015984535217285156,746,7469,,,,,,,,,,,,
,,,,,,,,,748,7489,2.293560743331909,0.7651434540748596,9.910162925720215,1.0115857267372492,0.07670653725669031,0.13812701404094696,0.0639426802865299,0.04256811153011648,1.081490866583962,4.008061255555179,2.285191535949707,1.2967686653137207
2.285264730453491,1.2967686653137207,9.828288078308105,0.0010000000474974513,4704.0,4705.0,10.0,0.917011022567749,0.014223575592041016,753,7539,,,,,,,,,,,,
2.2852563858032227,1.2967686653137207,9.828206062316895,0.0010000000474974513,4704.0,4705.0,10.0,0.925398588180542,0.02328944206237793,760,7609,,,,,,,,,,,,
,,,,,,,,,762,7629,2.2934811115264893,0.7651434540748596,9.90937328338623,1.0115861629377283,0.0767579564118736,0.13852310180664062,0.06401129535590563,0.04208908098665379,1.0920005064511944,4.089684680234888,2.2851812839508057,1.2967686653137207
2.2852487564086914,1.2967686653137207,9.828130722045898,0.0010000000474974513,4704.0,4705.0,10.0,0.9478988647460938,0.011525392532348633,767,7679,,,,,,,,,,,,
2.2852725982666016,1.2967686653137207,9.828365325927734,0.0010000000474974513,4704.0,4705.0,10.0,0.9736640453338623,0.024863719940185547,774,7749,,,,,,,,,,,,
,,,,,,,,,777,7779,2.2934699058532715,0.7651434540748596,9.909262657165527,1.0115849415763865,0.07680817438187434,0.13891446590423584,0.0640788409490004,0.04236350701984231,1.1021312625821367,4.174830986837479,2.2852046489715576,1.2967686653137207
2.285259246826172,1.2967686653137207,9.82823371887207,0.0010000000474974513,4704.0,4705.0,10.0,1.015625,0.014804363250732422,781,7819,,,,,,,,,,,,
2.2852847576141357,1.2967686653137207,9.828484535217285,0.0010000000474974513,4704.0,4705.0,10.0,0.91253662109375,0.010659933090209961,788,7889,,,,,,,,,,,,
,,,,,,,,,792,7929,2.2939584255218506,0.7651434540748596,9.914104461669922,1.011582847814086,0.07687018820110206,0.1393466591835022,0.06415908328020908,0.04266743584698846,1.110672067966156,4.243156685825093,2.2851853370666504,1.2967686653137207
2.285240650177002,1.2967686653137207,9.82805061340332,0.0010000000474974513,4704.0,4705.0,10.0,0.9485523700714111,0.020595073699951172,795,7959,,,,,,,,,,,,
2.2852396965026855,1.2967686653137207,9.828042030334473,0.0010000000474974513,4704.0,4705.0,10.0,0.9036526679992676,0.00943756103515625,802,8029,,,,,,,,,,,,
,,,,,,,,,807,8079,2.2936034202575684,0.7651434540748596,9.910585403442383,1.0115818009329358,0.07691536962270573,0.13970787823200226,0.0642202805042469,0.04257979410968809,1.1195848651188929,4.333331309849026,2.2851903438568115,1.2967686653137207
2.285245180130005,1.2967686653137207,9.828095436096191,0.0010000000474974513,4704.0,4705.0,10.0,1.0136756896972656,0.019292593002319336,810,8109,,,,,,,,,,,,
2.285271167755127,1.2967686653137207,9.828351020812988,0.0010000000474974513,4704.0,4705.0,10.0,0.9856536388397217,0.03229188919067383,818,8189,,,,,,,,,,,,
,,,,,,,,,823,8239,2.293464422225952,0.7651434540748596,9.909208297729492,1.011579881650827,0.07696517666093348,0.1400957703590393,0.06428699896543964,0.04253391199672792,1.129208581812737,4.425503640117103,2.2851908206939697,1.2967686653137207
2.2852654457092285,1.2967686653137207,9.82829475402832,0.0010000000474974513,4704.0,4705.0,10.0,0.8401799201965332,0.013667583465576172,826,8269,,,,,,,,,,,,
2.2852442264556885,1.2967686653137207,9.828085899353027,0.0010000000474974513,4704.0,4705.0,10.0,0.9497556686401367,0.02329850196838379,834,8349,,,,,,,,,,,,
,,,,,,,,,839,8399,2.2938072681427,0.7651434540748596,9.912606239318848,1.0115804050914021,0.07701900872319402,0.14051304757595062,0.06435997096528019,0.04281610622093261,1.137275673476274,4.500051443928377,2.2851874828338623,1.2967686653137207
2.285229444503784,1.2967686653137207,9.82794189453125,0.0010000000474974513,4704.0,4705.0,10.0,1.0155787467956543,0.010535955429077148,842,8429,,,,,,,,,,,,
2.2852706909179688,1.2967686653137207,9.828346252441406,0.0010000000474974513,4704.0,4705.0,10.0,0.95717453956604,0.015381813049316406,850,8509,,,,,,,,,,,,
,,,,,,,,,855,8559,2.294163942337036,0.7651434540748596,9.916142463684082,1.011577526168239,0.0770703857315288,0.14084778726100922,0.0644203252523478,0.04342902413122426,1.1450817427730184,4.585821046723249,2.2851741313934326,1.2967686653137207
2.2852532863616943,1.2967686653137207,9.82817554473877,0.0010000000474974513,4704.0,4705.0,10.0,0.9334931373596191,0.010297298431396484,858,8589,,,,,,,,,,,,
2.2852351665496826,1.2967686653137207,9.827997207641602,0.0010000000474974513,4704.0,4705.0,10.0,1.0361242294311523,0.0666811466217041,866,8669,,,,,,,,,,,,
,,,,,,,,,872,8729,2.2939116954803467,0.7651434540748596,9.913640975952148,1.0115931421453965,0.07733238107858464,0.14281827211380005,0.06477375291889195,0.04299021221795308,1.1537432012096027,4.673759108321673,2.285183906555176,1.2967686653137207
2.285252571105957,1.2967686653137207,9.828167915344238,0.0010000000474974513,4704.0,4705.0,10.0,0.9286651611328125,0.010339975357055664,874,8749,,,,,,,,,,,,
2.2852468490600586,1.2967686653137207,9.82811164855957,0.0010000000474974513,4704.0,4705.0,10.0,0.99806809425354,0.009743452072143555,882,8829,,,,,,,,,,,,
,,,,,,,,,889,8899,2.2935943603515625,0.7651434540748596,9.91049575805664,1.0115984637912436,0.07745127733823388,0.1437395066022873,0.06493309434804345,0.04259673450861144,1.1621728627115053,4.772828164074416,2.2851991653442383,1.2967686653137207
2.285271644592285,1.2967686653137207,9.82835578918457,0.0010000000474974513,4704.0,4705.0,10.0,1.0882253646850586,0.009761810302734375,890,8909,,,,,,,,,,,,
2.285256862640381,1.2967686653137207,9.82820987701416,0.0010000000474974513,4704.0,4705.0,10.0,1.049577236175537,0.02106332778930664,898,8989,,,,,,,,,,,,
,,,,,,,,,906,9069,2.293788433074951,0.7651434540748596,9.912419319152832,1.0116161735307019,0.07774391344415714,0.14587286114692688,0.06531784239138728,0.04286222014155959,1.1721102075499412,4.871927817106591,2.2851858139038086,1.2967686653137207
2.285224676132202,1.2967686653137207,9.82789421081543,0.0010000000474974513,4704.0,4705.0,10.0,0.9257209300994873,0.008107900619506836,906,9069,,,,,,,,,,,,
2.285306453704834,1.2967686653137207,9.828697204589844,0.0010000000474974513,4704.0,4705.0,10.0,0.9202451705932617,0.019741058349609375,915,9159,,,,,,,,,,,,
,,,,,,,,,924,9249,2.293858528137207,0.7651434540748596,9.913113594055176,1.0116293467851756,0.07793258907987223,0.1472988724708557,0.06557008074301285,0.04245830581885544,1.1809051433331808,4.968957712236604,2.285172700881958,1.2967686653137207
2.285257339477539,1.2967686653137207,9.828214645385742,0.0010000000474974513,4704.0,4705.0,10.0,0.9506800174713135,0.00743865966796875,924,9249,,,,,,,,,,,,
2.2852416038513184,1.2967686653137207,9.8280611038208,0.0010000000474974513,4704.0,4705.0,10.0,0.9870719909667969,0.009967803955078125,933,9339,,,,,,,,,,,,
,,,,,,,,,942,9429,2.29376482963562,0.7651434540748596,9.912184715270996,1.0116335343097766,0.07804790285739803,0.14819392561912537,0.06572479128718423,0.04242084253888532,1.18686486324129,5.049970918593466,2.285159111022949,1.2967686653137207
2.285227060317993,1.2967686653137207,9.82791805267334,0.0010000000474974513,4704.0,4705.0,10.0,0.9520847797393799,0.013806581497192383,942,9429,,,,,,,,,,,,
2.2852327823638916,1.2967686653137207,9.827974319458008,0.0010000000474974513,4704.0,4705.0,10.0,0.9497356414794922,0.017938613891601562,951,9519,,,,,,,,,,,,
,,,,,,,,,960,9609,2.293794870376587,0.7651434540748596,9.912483215332031,1.0116353663517896,0.07811503751871983,0.14868468046188354,0.06581100793416932,0.042428992685716115,1.1940763040446996,5.151884534324286,2.285168170928955,1.2967686653137207
2.2852249145507812,1.2967686653137207,9.827897071838379,0.0010000000474974513,4704.0,4705.0,10.0,1.0347723960876465,0.03353071212768555,960,9609,,,,,,,,,,,,
2.2852516174316406,1.2967686653137207,9.82815933227539,0.0010000000474974513,4704.0,4705.0,10.0,1.0502328872680664,0.009592533111572266,969,9699,,,,,,,,,,,,
2.285245418548584,1.2967686653137207,9.82809829711914,0.0010000000474974513,4704.0,4705.0,10.0,0.9802067279815674,0.04930686950683594,978,9789,,,,,,,,,,,,
,,,,,,,,,979,9799,2.2936768531799316,0.7651434540748596,9.9113130569458,1.0116373728739942,0.07816714682854747,0.14908750355243683,0.06588161444213719,0.04195141357434901,1.2015116029340684,5.256310581500001,2.285179376602173,1.2967686653137207
2.285245180130005,1.2967686653137207,9.828095436096191,0.0010000000474974513,4704.0,4705.0,10.0,0.9182345867156982,0.045038461685180664,987,9879,,,,,,,,,,,,
2.285233736038208,1.2967686653137207,9.827982902526855,0.0010000000474974513,4704.0,4705.0,10.0,1.0001771450042725,0.022566795349121094,996,9969,,,,,,,,,,,,
,,,,,,,,,998,9989,2.2937099933624268,0.7651434540748596,9.911642074584961,1.0116347556711185,0.07820787122092113,0.14941883087158203,0.06593819658626307,0.041751353021179924,1.2076131752380348,5.350296047326624,2.285172462463379,1.2967686653137207
2.285249710083008,1.2967686653137207,9.828140258789062,0.0010000000474974513,4704.0,4705.0,10.0,0.9814698696136475,0.015527009963989258,1005,10059,,,,,,,,,,,,
2.2852399349212646,1.2967686653137207,9.828043937683105,0.0010000000474974513,4704.0,4705.0,10.0,0.9461658000946045,0.025740385055541992,1015,10159,,,,,,,,,,,,
,,,,,,,,,1017,10179,2.2935914993286133,0.7651434540748596,9.910467147827148,1.0116345811909269,0.07824600885046742,0.14970795810222626,0.06598931544515071,0.04116908640646783,1.214948496977556,5.451474341342084,2.2851755619049072,1.2967686653137207
2.285247325897217,1.2967686653137207,9.828116416931152,0.0010000000474974513,4704.0,4705.0,10.0,0.9893429279327393,0.010002613067626953,1025,10259,,,,,,,,,,,,
2.2852578163146973,1.2967686653137207,9.82822036743164,0.0010000000474974513,4704.0,4705.0,10.0,0.874558687210083,0.03035140037536621,1035,10359,,,,,,,,,,,,
,,,,,,,,,1037,10379,2.293922185897827,0.7651434540748596,9.913744926452637,1.0116354535918854,0.07830351295690448,0.15007252991199493,0.06605961638846689,0.041255021196403514,1.2230235274898156,5.568466987282845,2.2851784229278564,1.2967686653137207
2.285238265991211,1.2967686653137207,9.828027725219727,0.0010000000474974513,4704.0,4705.0,10.0,0.9571588039398193,0.011642932891845703,1045,10459,,,,,,,,,,,,
2.2852225303649902,1.2967686653137207,9.827873229980469,0.0010000000474974513,4704.0,4705.0,10.0,0.9192004203796387,0.021963119506835938,1055,10559,,,,,,,,,,,,
,,,,,,,,,1057,10579,2.293966770172119,0.7651434540748596,9.914186477661133,1.0116419965990744,0.07842716127372332,0.15102393925189972,0.06622472139915225,0.0405255303714868,1.2306909722742494,5.680754561254318,2.2851688861846924,1.2967686653137207
2.2852492332458496,1.2967686653137207,9.82813549041748,0.0010000000474974513,4704.0,4705.0,10.0,0.9713783264160156,0.008677005767822266,1065,10659,,,,,,,,,,,,
2.285217046737671,1.2967686653137207,9.827818870544434,0.0010000000474974513,4704.0,4705.0,10.0,0.9287548065185547,0.025092363357543945,1075,10759,,,,,,,,,,,,
,,,,,,,,,1078,10789,2.2938034534454346,0.7651434540748596,9.912568092346191,1.0116409497179242,0.07851756099542312,0.15172696113586426,0.06634619915327278,0.039569423844661104,1.2379973303019474,5.796559835351351,2.285177230834961,1.2967686653137207
2.285229206085205,1.2967686653137207,9.8279390335083,0.0010000000474974513,4704.0,4705.0,10.0,1.0276479721069336,0.00835871696472168,1085,10859,,,,,,,,,,,,
2.285219669342041,1.2967686653137207,9.827844619750977,0.0010000000474974513,4704.0,4705.0,10.0,0.9279892444610596,0.012501716613769531,1095,10959,,,,,,,,,,,,
,,,,,,,,,1099,10999,2.2939722537994385,0.7651434540748596,9.914241790771484,1.011641560398595,0.0785884572629745,0.15223655104637146,0.06643401211214522,0.03986804743725095,1.244093406479875,5.897521974392766,2.2851665019989014,1.2967686653137207
2.285212993621826,1.2967686653137207,9.827778816223145,0.0010000000474974513,4704.0,4705.0,10.0,0.957226037979126,0.020369291305541992,1105,11059,,,,,,,,,,,,
2.285221576690674,1.2967686653137207,9.827863693237305,0.0010000000474974513,4704.0,4705.0,10.0,0.9419448375701904,0.008996725082397461,1116,11169,,,,,,,,,,,,
,,,,,,,,,1120,11209,2.2937283515930176,0.7651434540748596,9.911824226379395,1.0116419093589786,0.07863743716930023,0.15261869132518768,0.06649848625365476,0.03950701226455056,1.250330811613085,6.012799198667359,2.285173177719116,1.2967686653137207
2.2852091789245605,1.2967686653137207,9.827741622924805,0.0010000000474974513,4704.0,4705.0,10.0,0.9494214057922363,0.006788492202758789,1127,11279,,,,,,,,,,,,
2.285236120223999,1.2967686653137207,9.828006744384766,0.0010000000474974513,4704.0,4705.0,10.0,0.9591419696807861,0.03891110420227051,1138,11389,,,,,,,,,,,,
,,,,,,,,,1142,11429,2.2939107418060303,0.7651434540748596,9.913631439208984,1.0116494992473177,0.0788262445139169,0.15403330326080322,0.0667539804493278,0.03960252229163232,1.256698553449499,6.126113755517801,2.285177230834961,1.2967686653137207
2.285222053527832,1.2967686653137207,9.827868461608887,0.0010000000474974513,4704.0,4705.0,10.0,0.8749446868896484,0.010688304901123047,1149,11499,,,,,,,,,,,,
2.285226821899414,1.2967686653137207,9.82791519165039,0.0010000000474974513,4704.0,4705.0,10.0,0.9931044578552246,0.017648696899414062,1160,11609,,,,,,,,,,,,
,,,,,,,,,1164,11649,2.2939789295196533,0.7651434540748596,9.914308547973633,1.0116751478354986,0.07915713942157593,0.15652765333652496,0.06719018979470343,0.03926958589599854,1.2623273716740375,6.236682453291558,2.285175085067749,1.2967686653137207
2.285224676132202,1.2967686653137207,9.82789421081543,0.0010000000474974513,4704.0,4705.0,10.0,1.0077509880065918,0.04575300216674805,1171,11719,,,,,,,,,,,,
2.2852258682250977,1.2967686653137207,9.827905654907227,0.0010000000474974513,4704.0,4705.0,10.0,0.9887650012969971,0.011064529418945312,1182,11829,,,,,,,,,,,,
,,,,,,,,,1187,11879,2.2938730716705322,0.7651434540748596,9.913257598876953,1.011682039803071,0.07930581242969811,0.15767121315002441,0.06738703665067355,0.03864668971932194,1.2673395769010862,6.34145740815369,2.285170555114746,1.2967686653137207
2.285217046737671,1.2967686653137207,9.827818870544434,0.0010000000474974513,4704.0,4705.0,10.0,0.9584460258483887,0.010045051574707031,1193,11939,,,,,,,,,,,,
2.2852187156677246,1.2967686653137207,9.827835083007812,0.0010000000474974513,4704.0,4705.0,10.0,0.9725100994110107,0.06146073341369629,1204,12049,,,,,,,,,,,,
,,,,,,,,,1210,12109,2.293781042098999,0.7651434540748596,9.912345886230469,1.0116857911271926,0.0794011854795222,0.1584041565656662,0.0675126237225239,0.038104739199388546,1.2726191730219247,6.457054916853295,2.2851641178131104,1.2967686653137207
2.285224437713623,1.2967686653137207,9.827892303466797,0.0010000000474974513,4704.0,4705.0,10.0,0.9643819332122803,0.03555011749267578,1216,12169,,,,,,,,,,,,
2.285219669342041,1.2967686653137207,9.827844619750977,0.0010000000474974513,4704.0,4705.0,10.0,1.0258722305297852,0.030470609664916992,1228,12289,,,,,,,,,,,,
,,,,,,,,,1234,12349,2.294163703918457,0.7651434540748596,9.91614055633545,1.0116811674021124,0.07946430565352333,0.15889912843704224,0.06759669088023494,0.038732448019329485,1.2768645378064245,6.556920982384767,2.2851712703704834,1.2967686653137207
2.285214424133301,1.2967686653137207,9.82779312133789,0.0010000000474974513,4704.0,4705.0,10.0,1.1171388626098633,0.007760763168334961,1240,12409,,,,,,,,,,,,
2.2852020263671875,1.2967686653137207,9.82767105102539,0.0010000000474974513,4704.0,4705.0,10.0,0.9141607284545898,0.017096757888793945,1252,12529,,,,,,,,,,,,
,,,,,,,,,1258,12589,2.2938430309295654,0.7651434540748596,9.91296100616455,1.0116756712760737,0.07952391710238592,0.15925438702106476,0.06767028981444709,0.0375486615826699,1.2811411345452397,6.662295545222846,2.2851741313934326,1.2967686653137207
2.285217761993408,1.2967686653137207,9.827825546264648,0.0010000000474974513,4704.0,4705.0,10.0,1.0194010734558105,0.009525299072265625,1264,12649,,,,,,,,,,,,
2.285220146179199,1.2967686653137207,9.827849388122559,0.0010000000474974513,4704.0,4705.0,10.0,0.8497331142425537,0.012186050415039062,1276,12769,,,,,,,,,,,,
,,,,,,,,,1283,12839,2.294004440307617,0.7651434540748596,9.914560317993164,1.011673751993965,0.07956965170137631,0.1595286726951599,0.06772620814570891,0.03739890856155464,1.2858183378042125,6.775644153884269,2.285173177719116,1.2967686653137207
2.285216808319092,1.2967686653137207,9.8278169631958,0.0010000000474974513,4704.0,4705.0,10.0,0.9610385894775391,0.014637231826782227,1288,12889,,,,,,,,,,,,
2.2852230072021484,1.2967686653137207,9.82787799835205,0.0010000000474974513,4704.0,4705.0,10.0,0.9701368808746338,0.03359866142272949,1300,13009,,,,,,,,,,,,
,,,,,,,,,1308,13089,2.294100522994995,0.7651434540748596,9.915513038635254,1.0116686048283097,0.07963181303457381,0.16001559793949127,0.06781187688366337,0.037008723574752905,1.2899508139046785,6.885054596580207,2.285179615020752,1.2967686653137207
2.2852306365966797,1.2967686653137207,9.82795238494873,0.0010000000474974513,4704.0,4705.0,10.0,1.0676324367523193,0.032201290130615234,1313,13139,,,,,,,,,,,,
2.285226821899414,1.2967686653137207,9.82791519165039,0.0010000000474974513,4704.0,4705.0,10.0,0.9428720474243164,0.010183095932006836,1326,13269,,,,,,,,,,,,
,,,,,,,,,1334,13349,2.2938642501831055,0.7651434540748596,9.91317081451416,1.0116727923529105,0.07967382817418311,0.1603299230337143,0.0678671682805536,0.03679140652129664,1.2937594547693376,6.9895137085578884,2.285173177719116,1.2967686653137207
2.285270929336548,1.2967686653137207,9.828349113464355,0.0010000000474974513,4704.0,4705.0,10.0,1.01595139503479,0.01222372055053711,1339,13399,,,,,,,,,,,,
2.2852296829223633,1.2967686653137207,9.827942848205566,0.0010000000474974513,4704.0,4705.0,10.0,0.9995076656341553,0.013909578323364258,1352,13529,,,,,,,,,,,,
,,,,,,,,,1360,13609,2.294191598892212,0.7651434540748596,9.91641616821289,1.011681516362496,0.0798297030250446,0.16154009103775024,0.06807011589284569,0.03591038987344917,1.298473647828952,7.116809248090303,2.285168170928955,1.2967686653137207
2.2852320671081543,1.2967686653137207,9.827966690063477,0.0010000000474974513,4704.0,4705.0,10.0,1.0257539749145508,0.0089874267578125,1365,13659,,,,,,,,,,,,
2.2852063179016113,1.2967686653137207,9.827713966369629,0.0010000000474974513,4704.0,4705.0,10.0,0.8991415500640869,0.009033918380737305,1378,13789,,,,,,,,,,,,
,,,,,,,,,1387,13879,2.293994903564453,0.7651434540748596,9.91446590423584,1.0116895424513144,0.0799237747909209,0.16226495802402496,0.06819404870089196,0.03504568405597541,1.3031262493808942,7.246170597488822,2.2851834297180176,1.2967686653137207
2.285209894180298,1.2967686653137207,9.82774829864502,0.0010000000474974513,4704.0,4705.0,10.0,1.0405998229980469,0.010427713394165039,1391,13919,,,,,,,,,,,,
2.2852163314819336,1.2967686653137207,9.827812194824219,0.0010000000474974513,4704.0,4705.0,10.0,0.999854564666748,0.02266526222229004,1404,14049,,,,,,,,,,,,
,,,,,,,,,1414,14149,2.2941384315490723,0.7651434540748596,9.915889739990234,1.011695649258024,0.07999785314553487,0.16283822059631348,0.06829150801971734,0.03506311704619073,1.307230197970016,7.3681190156884036,2.2851758003234863,1.2967686653137207
2.2852091789245605,1.2967686653137207,9.827741622924805,0.0010000000474974513,4704.0,4705.0,10.0,0.9146397113800049,0.021764039993286133,1418,14189,,,,,,,,,,,,
2.2852020263671875,1.2967686653137207,9.82767105102539,0.0010000000474974513,4704.0,4705.0,10.0,1.0070888996124268,0.008846282958984375,1432,14329,,,,,,,,,,,,
,,,,,,,,,1442,14429,2.293808937072754,0.7651434540748596,9.912622451782227,1.0117009709038711,0.08006190581855929,0.16333486139774323,0.06837577537495881,0.03413437962911679,1.3110519248490533,7.491051481874848,2.2851805686950684,1.2967686653137207
2.2852087020874023,1.2967686653137207,9.827736854553223,0.0010000000474974513,4704.0,4705.0,10.0,0.9886000156402588,0.024400949478149414,1446,14469,,,,,,,,,,,,
2.2852141857147217,1.2967686653137207,9.827791213989258,0.0010000000474974513,4704.0,4705.0,10.0,0.9143073558807373,0.009766101837158203,1460,14609,,,,,,,,,,,,
