train_loss,train_accuracy,train_perplexity,learning_rate,len_train_ds,len_val_ds,batches_per_epoch,time_per_epoch,fwd_time_in_epoch,epoch,step,val_loss,val_accuracy,val_perplexity,paramnorm_transformer.embedding.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.0.self_attn_norm.weight,paramnorm_transformer.decoder.blocks.0.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.0.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.0.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.0.ffn_norm.weight,paramnorm_transformer.decoder.blocks.0.ffn_norm.bias,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.1.self_attn_norm.weight,paramnorm_transformer.decoder.blocks.1.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.1.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.1.ffn_norm.weight,paramnorm_transformer.decoder.blocks.1.ffn_norm.bias,paramnorm_transformer.linear.weight,full_train_loss,full_train_acc
2.453026533126831,1.4346439838409424,11.623472213745117,0.0010000000474974513,1882.0,7527.0,4.0,0.07922744750976562,0.011011600494384766,5,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,6,27,2.3946895599365234,0.8502723574638367,10.96479320526123,1.0016670227050781,0.052349843084812164,0.05257737636566162,0.05202842876315117,0.05145778879523277,0.051222626119852066,0.051828380674123764,0.05272845923900604,0.05153346434235573,0.051715150475502014,0.051670949906110764,0.051883406937122345,0.05216463655233383,0.05146482214331627,1.000077724456787,0.008244517259299755,0.051952335983514786,0.027233483269810677,0.9991666674613953,0.008185281418263912,0.052139028906822205,0.05210249871015549,0.051795873790979385,0.052215781062841415,0.051940519362688065,0.05109122768044472,0.05229032039642334,0.052496589720249176,0.05167282000184059,0.05205683410167694,0.05307763069868088,0.051319677382707596,0.0519084595143795,0.9986155033111572,0.008025486022233963,0.051985885947942734,0.027155347168445587,1.0073082447052002,0.012473685666918755,0.05237492918968201,2.3619794845581055,1.7534537315368652
2.386451244354248,1.275239109992981,10.874834060668945,0.0010000000474974513,1882.0,7527.0,4.0,0.07910299301147461,0.010955095291137695,6,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,7,31,2.372922897338867,0.8502723574638367,10.728705406188965,1.0016403198242188,0.05251145362854004,0.05272774025797844,0.05210261791944504,0.05151573196053505,0.05130080133676529,0.05187700688838959,0.05285315215587616,0.051652681082487106,0.051769986748695374,0.05177180841565132,0.051985885947942734,0.052216190844774246,0.05152249336242676,1.0000704526901245,0.008560792542994022,0.05206625536084175,0.027407869696617126,0.9990933537483215,0.008454838767647743,0.05224841088056564,0.05220813304185867,0.05183218792080879,0.05229477211833,0.052029453217983246,0.05111422762274742,0.05241090804338455,0.052606064826250076,0.05172983184456825,0.05221538618206978,0.053218916058540344,0.05136386677622795,0.051944851875305176,0.9985154271125793,0.008337549865245819,0.05210016667842865,0.027302581816911697,1.0091710090637207,0.013900557532906532,0.05272270366549492,2.338717460632324,1.7534537315368652
2.3551278114318848,1.7534537315368652,10.53947639465332,0.0010000000474974513,1882.0,7527.0,4.0,0.07925295829772949,0.010949134826660156,7,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,8,35,2.35436749458313,0.9299854040145874,10.531465530395508,1.0016230344772339,0.05263533070683479,0.052844081073999405,0.05216853320598602,0.05157046765089035,0.051370151340961456,0.05191229283809662,0.05294666439294815,0.05174917355179787,0.05181514471769333,0.05183414742350578,0.0520390048623085,0.05225292965769768,0.051567308604717255,1.0000696182250977,0.00877898558974266,0.05215166136622429,0.027536170557141304,0.9990480542182922,0.008621016517281532,0.05233899876475334,0.05230084806680679,0.05185522511601448,0.052359238266944885,0.05210084095597267,0.05112956836819649,0.05249958112835884,0.05268837511539459,0.05176832154393196,0.05234023928642273,0.05332937464118004,0.05139628052711487,0.05197035148739815,0.9984375238418579,0.00853817816823721,0.05218297988176346,0.02740636095404625,1.0109153985977173,0.015119412913918495,0.053049955517053604,2.3220653533935547,1.859723687171936
2.3348536491394043,1.7534537315368652,10.327948570251465,0.0010000000474974513,1882.0,7527.0,4.0,0.09665846824645996,0.010972976684570312,8,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,9,39,2.3418681621551514,0.9034143686294556,10.40064811706543,1.001612663269043,0.05272431671619415,0.05292656272649765,0.052217498421669006,0.051615405827760696,0.05142885074019432,0.0519394613802433,0.05302196741104126,0.05183373764157295,0.0518568679690361,0.05186953768134117,0.05206456780433655,0.05228058248758316,0.05160185694694519,1.0000786781311035,0.00892740860581398,0.05221335589885712,0.027628926560282707,0.9990158677101135,0.008732005022466183,0.052404120564460754,0.05236791446805,0.05187206715345383,0.05240689218044281,0.05215604975819588,0.051143765449523926,0.05256695672869682,0.05275404825806618,0.05179201811552048,0.05243067070841789,0.053411006927490234,0.05141846090555191,0.05199000984430313,0.9983808994293213,0.00868761632591486,0.05224302411079407,0.02748085744678974,1.0125277042388916,0.016186103224754333,0.05335034430027008,2.311628818511963,2.0191285610198975
2.320314645767212,1.2752389907836914,10.178876876831055,0.0010000000474974513,1882.0,7527.0,4.0,0.07939362525939941,0.011075496673583984,9,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,10,43,2.335336446762085,0.9432709217071533,10.33293628692627,1.0016080141067505,0.05278269946575165,0.052977703511714935,0.05224498733878136,0.051649343222379684,0.051479194313287735,0.05195918306708336,0.05309019237756729,0.05192038416862488,0.05189698189496994,0.051902271807193756,0.052094005048274994,0.05230708792805672,0.05162658169865608,1.0000848770141602,0.009024228900671005,0.052257586270570755,0.027694864198565483,0.9989871382713318,0.008818530477583408,0.05244714021682739,0.052412595599889755,0.05188469961285591,0.05243842676281929,0.05220163241028786,0.05115555599331856,0.0526186004281044,0.05280690640211105,0.051812637597322464,0.05249258875846863,0.05346936732530594,0.051431804895401,0.05200807377696037,0.9983465671539307,0.008805296383798122,0.05228840187191963,0.027536507695913315,1.0140043497085571,0.01714782603085041,0.053622983396053314,2.303678274154663,1.3815090656280518
2.310771942138672,1.3815090656280518,10.08220386505127,0.0010000000474974513,1882.0,7527.0,4.0,0.07911467552185059,0.010971307754516602,10,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,11,47,2.331144094467163,0.8104158639907837,10.28970718383789,1.0016084909439087,0.052822742611169815,0.05301310867071152,0.0522623248398304,0.0516837053000927,0.051532745361328125,0.05197453498840332,0.05315791070461273,0.052012111991643906,0.05193965882062912,0.0519380159676075,0.05213301628828049,0.052330221980810165,0.051646847277879715,1.0000921487808228,0.009092661552131176,0.05228874832391739,0.027741078287363052,0.9989722967147827,0.008890517055988312,0.052476633340120316,0.0524463877081871,0.05189548805356026,0.052463751286268234,0.0522380955517292,0.05116639286279678,0.052656177431344986,0.0528457872569561,0.051827289164066315,0.052527327090501785,0.05350752919912338,0.051441386342048645,0.05202275887131691,0.9983272552490234,0.008890881203114986,0.052322302013635635,0.027577845379710197,1.0153467655181885,0.01800084486603737,0.053867992013692856,2.2978296279907227,1.7003188133239746
2.3035953044891357,1.3815090656280518,10.010107040405273,0.0010000000474974513,1882.0,7527.0,4.0,0.07922673225402832,0.010998249053955078,11,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,12,51,2.329119920730591,0.8502723574638367,10.268899917602539,1.001613736152649,0.05284871906042099,0.05303654447197914,0.052272625267505646,0.05173838511109352,0.05160249024629593,0.051988303661346436,0.05323226749897003,0.05211243778467178,0.0519866943359375,0.051982082426548004,0.05218714848160744,0.05235273763537407,0.05166492611169815,1.0001041889190674,0.00913462694734335,0.052311018109321594,0.027773233130574226,0.9989708662033081,0.008946618996560574,0.0525038056075573,0.0524827316403389,0.05190783739089966,0.052487004548311234,0.0522659607231617,0.0511799156665802,0.052687399089336395,0.05288171395659447,0.051840443164110184,0.05255116894841194,0.053539980202913284,0.05144600570201874,0.05203564092516899,0.9983264207839966,0.008948802016675472,0.05234641209244728,0.027608683332800865,1.0165778398513794,0.018745219334959984,0.054088201373815536,2.2931535243988037,1.7534537315368652
2.297818660736084,1.7534537315368652,9.952448844909668,0.0010000000474974513,1882.0,7527.0,4.0,0.0790717601776123,0.010989904403686523,12,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,13,55,2.326761484146118,0.8502723574638367,10.244710922241211,1.0016231536865234,0.05286937579512596,0.05305762216448784,0.052285488694906235,0.051796551793813705,0.051667097955942154,0.052007462829351425,0.05331408604979515,0.05222027748823166,0.05204688012599945,0.052028968930244446,0.05224356800317764,0.052373360842466354,0.05168551206588745,1.0001169443130493,0.009165177121758461,0.052326615899801254,0.02779603935778141,0.9989759922027588,0.008980625309050083,0.05253371596336365,0.05252816528081894,0.05192277953028679,0.052512843161821365,0.052300456911325455,0.051190465688705444,0.05271831527352333,0.05292316526174545,0.05185437574982643,0.05257513001561165,0.053575437515974045,0.05145558342337608,0.0520450696349144,0.9983241558074951,0.008978855796158314,0.0523623488843441,0.027630779892206192,1.0176920890808105,0.01938827522099018,0.054286498576402664,2.2892355918884277,1.7534537315368652
2.293529987335205,1.7534537315368652,9.909857749938965,0.0010000000474974513,1882.0,7527.0,4.0,0.07924699783325195,0.010996818542480469,13,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,14,59,2.3238210678100586,0.8104158639907837,10.214630126953125,1.0016367435455322,0.05288451910018921,0.05307544767856598,0.05229911208152771,0.05186823010444641,0.051744576543569565,0.05203138291835785,0.05340493097901344,0.05233366787433624,0.05211856961250305,0.05209321528673172,0.05232444778084755,0.052398182451725006,0.051710017025470734,1.0001335144042969,0.009191862307488918,0.0523371621966362,0.027811547741293907,0.9989863038063049,0.00899234414100647,0.052561718970537186,0.05257689207792282,0.05193570256233215,0.052542559802532196,0.05234561488032341,0.05120449140667915,0.052749089896678925,0.05296613276004791,0.05186186358332634,0.0525919534265995,0.053611934185028076,0.051465339958667755,0.05205358564853668,0.9983231425285339,0.008993874303996563,0.05237128585577011,0.027645228430628777,1.0187240839004517,0.019950173795223236,0.054466355592012405,2.2856147289276123,1.8065887689590454
2.2902464866638184,1.7534537315368652,9.877371788024902,0.0010000000474974513,1882.0,7527.0,4.0,0.07933545112609863,0.011045694351196289,14,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,15,63,2.322627067565918,0.8502723574638367,10.202441215515137,1.0016570091247559,0.052888333797454834,0.05307954549789429,0.05230114236474037,0.05197259783744812,0.05184774473309517,0.052068885415792465,0.053512148559093475,0.0524614155292511,0.0522109679877758,0.052187807857990265,0.05244000628590584,0.05243025720119476,0.051738251000642776,1.0001575946807861,0.009214799851179123,0.05234189331531525,0.027821078896522522,0.9990115165710449,0.009005920961499214,0.05258448049426079,0.05262387543916702,0.051943857222795486,0.05257556587457657,0.052390433847904205,0.05121701955795288,0.05277884751558304,0.053010374307632446,0.05187023803591728,0.052615389227867126,0.05365854501724243,0.05147691071033478,0.052062153816223145,0.9983341097831726,0.00901082158088684,0.05237700045108795,0.027656009420752525,1.0196901559829712,0.020454183220863342,0.05463190749287605,2.2817635536193848,2.231668472290039
2.2873804569244385,1.7534537315368652,9.849103927612305,0.0010000000474974513,1882.0,7527.0,4.0,0.07936859130859375,0.010952234268188477,15,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,16,67,2.3221054077148438,0.7705593109130859,10.197120666503906,1.001682996749878,0.052887335419654846,0.053082175552845,0.05229633301496506,0.052095502614974976,0.0519566647708416,0.05211489275097847,0.05362992361187935,0.05259500443935394,0.05232243984937668,0.05232587456703186,0.05259648710489273,0.052473537623882294,0.051772505044937134,1.0001921653747559,0.00922362506389618,0.05234520137310028,0.027828315272927284,0.9990532994270325,0.009009906090795994,0.05260855704545975,0.05267598479986191,0.051958631724119186,0.05262403190135956,0.0524505078792572,0.05123595520853996,0.05281614139676094,0.05306673049926758,0.0518830381333828,0.052646454423666,0.053712472319602966,0.051493026316165924,0.05207275599241257,0.9983508586883545,0.009016105905175209,0.052381958812475204,0.027664847671985626,1.0206035375595093,0.02093944139778614,0.05478738248348236,2.277447462081909,2.1253983974456787
2.282317638397217,2.072263717651367,9.799365043640137,0.0010000000474974513,1882.0,7527.0,4.0,0.0930490493774414,0.010989189147949219,16,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,17,71,2.3216211795806885,0.7572738528251648,10.192184448242188,1.0017168521881104,0.052884943783283234,0.05308542028069496,0.052293818444013596,0.05224508419632912,0.05208512768149376,0.052176255732774734,0.053765904158353806,0.05273710936307907,0.05246255174279213,0.05251060798764229,0.05279272049665451,0.0525287501513958,0.051817335188388824,1.0002249479293823,0.009225180372595787,0.052346862852573395,0.027834994718432426,0.9991041421890259,0.008990401402115822,0.05263790860772133,0.052737265825271606,0.05197902023792267,0.05268247425556183,0.052532535046339035,0.051254160702228546,0.052866529673337936,0.0531429648399353,0.05190550908446312,0.0526806116104126,0.05376901850104332,0.05150892212986946,0.05208475515246391,0.9983760118484497,0.009009495377540588,0.05238363891839981,0.02767135389149189,1.0214922428131104,0.02138708345592022,0.054936911910772324,2.272252082824707,2.1785335540771484
2.278385639190674,2.125398635864258,9.760910034179688,0.0010000000474974513,1882.0,7527.0,4.0,0.07945013046264648,0.010975360870361328,17,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,18,75,2.324221611022949,0.7971303462982178,10.21872329711914,1.00175940990448,0.052879221737384796,0.05308552086353302,0.052291013300418854,0.052418798208236694,0.05222822725772858,0.05225992575287819,0.053925544023513794,0.052893027663230896,0.052636608481407166,0.05271933600306511,0.05300343409180641,0.052606042474508286,0.05187792330980301,1.0002728700637817,0.009227209724485874,0.05234716832637787,0.02783977799117565,0.9991705417633057,0.008974296040832996,0.05267299339175224,0.052806172519922256,0.05200156196951866,0.05275021120905876,0.05261794105172157,0.05127823352813721,0.052934519946575165,0.05324458330869675,0.05193387717008591,0.05273142829537392,0.05385056138038635,0.05153282359242439,0.05210106819868088,0.9984112977981567,0.008999987505376339,0.05238300561904907,0.027675408869981766,1.0223815441131592,0.02180066704750061,0.05508396029472351,2.2653050422668457,2.656748056411743
2.2724881172180176,2.2848033905029297,9.703514099121094,0.0010000000474974513,1882.0,7527.0,4.0,0.07946467399597168,0.010996818542480469,18,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,19,79,2.326554775238037,0.7041317820549011,10.242592811584473,1.0018115043640137,0.05286595970392227,0.053071461617946625,0.05229181796312332,0.05260714516043663,0.0523747093975544,0.05235591158270836,0.054109685122966766,0.0530603751540184,0.052852317690849304,0.052961111068725586,0.05323205515742302,0.05270003154873848,0.05195543169975281,1.0003353357315063,0.00922339130192995,0.05234765633940697,0.02784593403339386,0.9992631673812866,0.008941195905208588,0.05273463577032089,0.0529068224132061,0.05203257501125336,0.05284816026687622,0.052733879536390305,0.05131271108984947,0.05302353575825691,0.0533745139837265,0.0519714318215847,0.052804455161094666,0.053957439959049225,0.051567863672971725,0.05212289094924927,0.9984490871429443,0.008981825783848763,0.05238158255815506,0.027678631246089935,1.0232875347137451,0.022183891385793686,0.055232349783182144,2.2562177181243896,3.134962797164917
2.2648990154266357,2.550478219985962,9.630152702331543,0.0010000000474974513,1882.0,7527.0,4.0,0.07953763008117676,0.01097726821899414,19,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,20,83,2.3333709239959717,0.730702817440033,10.312646865844727,1.0018776655197144,0.05285658314824104,0.05305764079093933,0.052287060767412186,0.05284019559621811,0.05254419520497322,0.05250028148293495,0.05432664975523949,0.05324520170688629,0.05311945080757141,0.05323351174592972,0.05346932262182236,0.052827779203653336,0.05205845832824707,1.0004253387451172,0.009233292192220688,0.0523497648537159,0.027853434905409813,0.9993885159492493,0.008909521624445915,0.05281743407249451,0.05303596332669258,0.05207786336541176,0.052969254553318024,0.052873242646455765,0.05136016383767128,0.05312691256403923,0.05351997911930084,0.05201491340994835,0.05290512368083,0.054092470556497574,0.05161591246724129,0.05215324088931084,0.9985087513923645,0.008946608752012253,0.052381910383701324,0.027683107182383537,1.024220585823059,0.022555481642484665,0.055386219173669815,2.242143392562866,3.2412326335906982
2.255176544189453,2.816153049468994,9.53697681427002,0.0010000000474974513,1882.0,7527.0,4.0,0.07954645156860352,0.010963201522827148,20,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
